Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
George Parros,ANA,32,F,46,1,3,4,85,1,6:22,6:22,0:00,0:00,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.204,0.613,0.818,0.205,0.614,0.818,0.0,0.0,0.0,0.022,0.065,0.087,17,5.9%,57,16,0,0,0.00%
Cody McCormick,BUF,28,F,50,1,3,4,56,-7,7:49,7:47,0:00,0:02,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.153,0.46,0.613,0.154,0.462,0.616,0.0,0.0,0.0,0.02,0.06,0.08,43,2.3%,67,11,8,9,47.06%
Colin White,SJS,34,D,54,1,3,4,21,-5,14:56,13:16,0:03,1:37,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.074,0.223,0.297,0.084,0.251,0.335,0.0,0.0,0.0,0.019,0.056,0.074,33,3.0%,65,94,0,0,0.00%
Mark Eaton,NYI,34,D,62,1,3,4,10,-17,16:03,14:02,0:02,1:58,1,0,0,1,1,3,0,0,1,0,4,0,0,2,1,0.0%,0.06,0.181,0.241,0.069,0.207,0.276,0.0,0.0,0.0,0.016,0.048,0.065,44,2.3%,53,114,0,0,0.00%
Marc-Antoine Pouliot,PHX,26,F,13,0,4,4,2,-2,11:11,11:09,0:02,0:00,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,1.65,1.65,0.0,1.655,1.655,0.0,0.0,0.0,0.0,0.308,0.308,19,0.0%,10,1,37,51,42.05%
Casey Cizikas,NYI,20,F,15,0,4,4,6,1,10:36,10:20,0:05,0:10,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,1.509,1.509,0.0,1.548,1.548,0.0,0.0,0.0,0.0,0.267,0.267,12,0.0%,26,9,47,68,40.87%
Alexandre Picard,PIT,26,D,17,0,4,4,4,4,13:08,12:28,0:26,0:13,0,0,0,0,0,4,0,0,2,0,4,0,0,2,0,0.0%,0.0,1.074,1.074,0.0,1.132,1.132,0.0,0.0,0.0,0.0,0.235,0.235,10,0.0%,12,14,0,0,0.00%
Brandon McMillan,ANA,21,F,25,0,4,4,20,-10,11:12,8:40,0:03,2:29,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.856,0.856,0.0,1.106,1.106,0.0,0.0,0.0,0.0,0.16,0.16,26,0.0%,21,13,23,44,34.33%
Doug Murray,SJS,31,D,60,0,4,4,31,3,18:22,16:27,0:07,1:48,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.218,0.218,0.0,0.243,0.243,0.0,0.0,0.0,0.0,0.067,0.067,71,0.0%,126,143,0,0,0.00%
Sven Bärtschi,CGY,19,F,5,3,0,3,4,2,11:08,10:33,0:34,0:00,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0%,3.233,0.0,3.233,3.409,0.0,3.409,0.0,0.0,0.0,0.6,0.0,0.6,10,30.0%,5,0,0,0,0.00%
Linus Omark,EDM,24,F,14,3,0,3,8,-5,13:27,11:41,1:45,0:00,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0%,0.956,0.0,0.956,1.1,0.0,1.1,0.0,0.0,0.0,0.214,0.0,0.214,24,12.5%,7,6,2,5,28.57%
Sean Avery,NYR,31,F,15,3,0,3,21,2,7:00,6:59,0:00,0:00,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0.0%,1.711,0.0,1.711,1.715,0.0,1.715,0.0,0.0,0.0,0.2,0.0,0.2,15,20.0%,10,1,0,3,0.00%
John Madden,FLA,38,F,31,3,0,3,4,-4,11:58,10:46,0:04,1:07,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0.0%,0.485,0.0,0.485,0.539,0.0,0.539,0.0,0.0,0.0,0.097,0.0,0.097,33,9.1%,23,12,155,158,49.52%
Akim Aliu,CGY,22,F,2,2,1,3,12,3,11:02,10:41,0:21,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,5.438,2.719,8.157,5.616,2.808,8.424,0.0,0.0,0.0,1.0,0.5,1.5,3,66.7%,6,0,0,0,0.00%
Jaden Schwartz,STL,19,F,7,2,1,3,0,1,11:41,10:51,0:49,0:00,1,1,0,1,0,1,0,0,0,0,2,1,0,1,0,33.3%,1.467,0.733,2.2,0.789,0.789,1.579,10.345,0.0,10.345,0.286,0.143,0.429,6,33.3%,1,5,1,1,50.00%
Mats Zuccarello,NYR,24,F,10,2,1,3,6,0,10:02,6:58,3:00,0:03,1,1,0,1,0,0,1,0,0,0,1,2,0,1,0,66.7%,1.195,0.597,1.792,0.861,0.0,0.861,1.993,1.993,3.987,0.2,0.1,0.3,10,20.0%,8,3,0,0,0.00%
Evgeny Dadonov,FLA,22,F,15,2,1,3,2,-4,10:02,9:40,0:18,0:03,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.796,0.398,1.194,0.826,0.413,1.239,0.0,0.0,0.0,0.133,0.067,0.2,21,9.5%,13,1,0,6,0.00%
Ryan Garbutt,DAL,26,F,20,2,1,3,22,-1,8:16,8:09,0:01,0:06,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.724,0.362,1.087,0.736,0.368,1.104,0.0,0.0,0.0,0.1,0.05,0.15,28,7.1%,48,3,12,15,44.44%
Eric Fehr,WPG,26,F,35,2,1,3,12,-6,9:41,9:15,0:26,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.353,0.177,0.53,0.37,0.185,0.556,0.0,0.0,0.0,0.057,0.029,0.086,54,3.7%,22,13,0,0,0.00%
Andrew Alberts,VAN,30,D,44,2,1,3,40,4,14:17,13:04,0:03,1:09,2,0,0,2,0,1,0,0,0,0,3,0,0,2,0,0.0%,0.191,0.095,0.286,0.209,0.104,0.313,0.0,0.0,0.0,0.045,0.023,0.068,19,10.5%,91,39,0,0,0.00%
Rod Pelley,ANA,27,F,52,2,1,3,16,-3,7:45,7:25,0:01,0:18,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.297,0.149,0.446,0.311,0.155,0.466,0.0,0.0,0.0,0.038,0.019,0.058,44,4.6%,80,25,125,129,49.21%
Jared Boll,CBJ,25,F,54,2,1,3,126,-8,8:07,8:03,0:04,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.274,0.137,0.411,0.276,0.138,0.414,0.0,0.0,0.0,0.037,0.019,0.056,35,5.7%,96,10,3,2,60.00%
Chris Conner,DET,28,F,8,1,2,3,0,2,10:33,9:02,0:00,1:31,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.71,1.42,2.13,0.83,1.659,2.489,0.0,0.0,0.0,0.125,0.25,0.375,10,10.0%,4,3,0,0,0.00%
Carson McMillan,MIN,23,F,11,1,2,3,11,1,11:03,10:45,0:00,0:17,1,0,0,1,0,2,0,0,1,0,3,0,0,2,0,0.0%,0.493,0.986,1.479,0.507,1.014,1.521,0.0,0.0,0.0,0.091,0.182,0.273,8,12.5%,19,9,5,9,35.71%
Michael Stone,PHX,21,D,13,1,2,3,2,7,13:53,12:55,0:12,0:45,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.332,0.665,0.997,0.357,0.714,1.071,0.0,0.0,0.0,0.077,0.154,0.231,13,7.7%,16,18,0,0,0.00%
Tyson Strachan,FLA,27,D,15,1,2,3,5,1,14:20,14:00,0:07,0:12,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.279,0.558,0.836,0.285,0.571,0.856,0.0,0.0,0.0,0.067,0.133,0.2,14,7.1%,31,21,0,0,0.00%
Zac Dalpe,CAR,22,F,16,1,2,3,4,-3,9:35,8:37,0:56,0:01,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.391,0.783,1.174,0.435,0.869,1.304,0.0,0.0,0.0,0.063,0.125,0.188,20,5.0%,16,4,5,6,45.45%
Frederic St. Denis,MTL,25,D,17,1,2,3,10,3,14:31,12:34,0:35,1:20,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.243,0.486,0.729,0.281,0.561,0.842,0.0,0.0,0.0,0.059,0.118,0.176,11,9.1%,7,21,0,0,0.00%
Mike Sauer,NYR,24,D,19,1,2,3,21,9,18:43,16:36,0:17,1:49,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.169,0.337,0.506,0.19,0.38,0.57,0.0,0.0,0.0,0.053,0.105,0.158,14,7.1%,21,31,0,0,0.00%
Jan Mursak,DET,23,F,25,1,2,3,0,2,7:33,7:28,0:05,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.318,0.635,0.953,0.321,0.643,0.964,0.0,0.0,0.0,0.04,0.08,0.12,22,4.6%,21,11,1,2,33.33%
Sami Lepistö,CHI,27,D,26,1,2,3,4,3,10:33,10:19,0:10,0:03,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.218,0.437,0.655,0.224,0.447,0.671,0.0,0.0,0.0,0.038,0.077,0.115,19,5.3%,24,9,0,0,0.00%
Lance Bouma,CGY,21,F,27,1,2,3,11,-5,10:09,9:31,0:08,0:30,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.219,0.437,0.656,0.233,0.467,0.7,0.0,0.0,0.0,0.037,0.074,0.111,26,3.9%,45,26,11,11,50.00%
Colby Armstrong,TOR,29,F,29,1,2,3,9,-8,9:19,8:57,0:05,0:16,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.222,0.444,0.666,0.231,0.462,0.693,0.0,0.0,0.0,0.034,0.069,0.103,14,7.1%,37,5,7,11,38.89%
Matt Carkner,OTT,31,D,29,1,2,3,33,0,11:54,11:00,0:00,0:53,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.174,0.347,0.521,0.188,0.376,0.564,0.0,0.0,0.0,0.034,0.069,0.103,17,5.9%,58,26,0,0,0.00%
Brandon Crombeen,STL,26,F,40,1,2,3,71,-2,8:18,8:15,0:01,0:01,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.181,0.361,0.542,0.182,0.363,0.545,0.0,0.0,0.0,0.025,0.05,0.075,50,2.0%,22,2,3,9,25.00%
Brendan Mikkelson,TBL,24,D,41,1,2,3,13,-4,14:24,12:54,1:21,0:08,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,33.3%,0.102,0.203,0.305,0.113,0.113,0.227,0.0,1.077,1.077,0.024,0.049,0.073,45,2.2%,42,44,0,0,0.00%
Darcy Hordichuk,EDM,31,F,43,1,2,3,64,-3,4:21,4:20,0:00,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.321,0.642,0.962,0.321,0.642,0.963,0.0,0.0,0.0,0.023,0.047,0.07,27,3.7%,67,2,0,1,0.00%
Theo Peckham,EDM,24,D,54,1,2,3,80,0,16:52,14:08,0:03,2:40,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.066,0.132,0.198,0.079,0.157,0.236,0.0,0.0,0.0,0.019,0.037,0.056,25,4.0%,94,72,0,0,0.00%
Jay Pandolfo,NYI,37,F,62,1,2,3,8,-14,10:55,9:06,0:02,1:46,1,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0.0%,0.089,0.177,0.266,0.106,0.106,0.213,0.0,0.0,0.0,0.016,0.032,0.048,44,2.3%,48,69,61,75,44.85%
Brett Bulmer,MIN,19,F,9,0,3,3,6,1,11:01,10:32,0:29,0:00,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.813,1.813,0.0,1.898,1.898,0.0,0.0,0.0,0.0,0.333,0.333,7,0.0%,17,2,0,0,0.00%
Andrei Markov,MTL,33,D,13,0,3,3,4,-4,18:00,13:47,3:44,0:29,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,66.7%,0.0,0.769,0.769,0.0,0.335,0.335,0.0,2.471,2.471,0.0,0.231,0.231,17,0.0%,7,7,0,0,0.00%
Matt Calvert,CBJ,22,F,13,0,3,3,16,-5,9:07,9:03,0:04,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,1.517,1.517,0.0,1.528,1.528,0.0,0.0,0.0,0.0,0.231,0.231,4,0.0%,8,1,0,0,0.00%
Brett Sutter,CAR,24,F,15,0,3,3,11,-1,7:34,7:16,0:01,0:16,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.585,1.585,0.0,1.651,1.651,0.0,0.0,0.0,0.0,0.2,0.2,11,0.0%,23,1,14,7,66.67%
Ryan White,MTL,23,F,20,0,3,3,61,-7,14:31,12:16,0:07,2:07,0,0,0,0,0,2,0,1,1,0,2,0,1,1,0,0.0%,0.0,0.62,0.62,0.0,0.489,0.489,0.0,0.0,0.0,0.0,0.15,0.15,12,0.0%,61,17,29,30,49.15%
Chris Summers,PHX,23,D,21,0,3,3,11,-4,12:27,11:16,0:00,1:11,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.688,0.688,0.0,0.761,0.761,0.0,0.0,0.0,0.0,0.143,0.143,10,0.0%,50,19,0,0,0.00%
Adam Pardy,DAL,27,D,36,0,3,3,16,-5,16:28,15:33,0:05,0:49,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.304,0.304,0.0,0.321,0.321,0.0,0.0,0.0,0.0,0.083,0.083,29,0.0%,39,49,0,0,0.00%
Keith Aulie,TBL,22,D,36,0,3,3,29,-7,13:26,12:30,0:00,0:55,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.372,0.372,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.083,0.083,18,0.0%,78,38,0,0,0.00%
Davis Drewiske,LAK,27,D,9,2,0,2,2,0,12:33,12:02,0:04,0:27,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,1.061,0.0,1.061,1.108,0.0,1.108,0.0,0.0,0.0,0.222,0.0,0.222,11,18.2%,5,5,0,0,0.00%
Scott Parse,LAK,27,F,9,2,0,2,14,1,11:16,10:43,0:33,0:00,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,50.0%,1.182,0.0,1.182,0.622,0.0,0.622,12.04,0.0,12.04,0.222,0.0,0.222,9,22.2%,7,4,1,2,33.33%
Chad Rau,MIN,24,F,9,2,0,2,0,-1,10:53,9:59,0:53,0:00,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0.0%,1.224,0.0,1.224,1.335,0.0,1.335,0.0,0.0,0.0,0.222,0.0,0.222,7,28.6%,2,5,35,30,53.85%
Ben Smith,CHI,23,F,13,2,0,2,0,-5,9:48,9:26,0:04,0:18,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.941,0.0,0.941,0.979,0.0,0.979,0.0,0.0,0.0,0.154,0.0,0.154,18,11.1%,6,5,7,7,50.00%
Nate Guenin,ANA,29,D,15,2,0,2,6,6,11:09,10:58,0:00,0:11,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0.0%,0.717,0.0,0.717,0.729,0.0,0.729,0.0,0.0,0.0,0.133,0.0,0.133,5,40.0%,26,17,0,0,0.00%
Matt Kassian,MIN,25,F,24,2,0,2,55,-2,5:32,5:32,0:00,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.902,0.0,0.902,0.903,0.0,0.903,0.0,0.0,0.0,0.083,0.0,0.083,13,15.4%,32,5,0,0,0.00%
Cam Barker,EDM,25,D,25,2,0,2,23,0,18:21,15:40,2:19,0:22,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,50.0%,0.261,0.0,0.261,0.153,0.0,0.153,1.034,0.0,1.034,0.08,0.0,0.08,35,5.7%,36,19,0,0,0.00%
Ryan Russell,CBJ,24,F,41,2,0,2,2,-7,11:40,9:46,0:06,1:47,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.251,0.0,0.251,0.299,0.0,0.299,0.0,0.0,0.0,0.049,0.0,0.049,39,5.1%,37,44,0,5,0.00%
Josh Green,EDM,34,F,7,1,1,2,7,-6,11:49,10:21,1:03,0:24,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,50.0%,0.725,0.725,1.45,0.0,0.828,0.828,8.163,0.0,8.163,0.143,0.143,0.286,14,7.1%,4,2,16,21,43.24%
David McIntyre,MIN,24,F,7,1,1,2,2,-1,10:54,10:02,0:01,0:51,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.785,0.785,1.571,0.853,0.853,1.707,0.0,0.0,0.0,0.143,0.143,0.286,6,16.7%,8,3,2,5,28.57%
Jason Williams,PIT,31,F,8,1,1,2,4,1,10:34,8:18,2:13,0:02,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0%,0.709,0.709,1.419,0.902,0.0,0.902,0.0,3.371,3.371,0.125,0.125,0.25,4,25.0%,1,2,0,1,0.00%
Tomas Kubalik,CBJ,21,F,8,1,1,2,6,-3,13:17,11:45,1:32,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.564,0.564,1.128,0.638,0.638,1.275,0.0,0.0,0.0,0.125,0.125,0.25,8,12.5%,6,5,0,0,0.00%
Maxim Mayorov,CBJ,22,F,10,1,1,2,2,-3,10:39,10:27,0:01,0:11,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.563,0.563,1.125,0.574,0.574,1.148,0.0,0.0,0.0,0.1,0.1,0.2,9,11.1%,11,3,0,0,0.00%
Nicklas Bergfors,NSH,24,F,11,1,1,2,2,-2,8:04,7:28,0:36,0:00,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.676,0.676,1.351,0.73,0.73,1.46,0.0,0.0,0.0,0.091,0.091,0.182,11,9.1%,0,5,0,0,0.00%
Kevin Westgarth,LAK,27,F,25,1,1,2,39,-3,5:15,5:14,0:00,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.456,0.456,0.912,0.457,0.457,0.915,0.0,0.0,0.0,0.04,0.04,0.08,13,7.7%,31,6,0,1,0.00%
Tim Kennedy,FLA,25,F,27,1,1,2,4,-11,11:08,10:31,0:26,0:09,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.2,0.2,0.399,0.211,0.211,0.422,0.0,0.0,0.0,0.037,0.037,0.074,22,4.6%,48,11,64,77,45.39%
Jed Ortmeyer,MIN,33,F,35,1,1,2,14,-8,9:43,8:41,0:01,1:00,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0.0%,0.176,0.176,0.353,0.197,0.197,0.395,0.0,0.0,0.0,0.029,0.029,0.057,41,2.4%,53,14,4,5,44.44%
Randy Jones,WPG,30,D,39,1,1,2,8,4,14:48,13:10,0:03,1:34,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.104,0.104,0.208,0.117,0.117,0.234,0.0,0.0,0.0,0.026,0.026,0.051,24,4.2%,23,40,0,0,0.00%
Jordie Benn,DAL,24,D,3,0,2,2,0,1,13:57,12:18,0:54,0:45,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,2.866,2.866,0.0,3.251,3.251,0.0,0.0,0.0,0.0,0.667,0.667,1,0.0%,3,2,0,0,0.00%
Jeff Taffe,MIN,30,F,5,0,2,2,0,2,12:54,11:22,1:26,0:06,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,1.859,1.859,0.0,2.111,2.111,0.0,0.0,0.0,0.0,0.4,0.4,7,0.0%,7,2,1,5,16.67%
Brandon Pirri,CHI,20,F,5,0,2,2,0,2,13:31,12:40,0:39,0:11,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.776,1.776,0.0,1.895,1.895,0.0,0.0,0.0,0.0,0.4,0.4,5,0.0%,5,2,26,28,48.15%
Brett MacLean,WPG,23,F,5,0,2,2,2,1,8:29,7:57,0:26,0:05,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0%,0.0,2.829,2.829,0.0,1.508,1.508,0.0,27.273,27.273,0.0,0.4,0.4,6,0.0%,3,1,0,0,0.00%
Mike Duco,VAN,24,F,6,0,2,2,5,1,8:03,8:02,0:01,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,2.483,2.483,0.0,2.488,2.488,0.0,0.0,0.0,0.0,0.333,0.333,4,0.0%,17,2,0,0,0.00%
Jason Zucker,MIN,19,F,6,0,2,2,2,-2,11:01,10:43,0:17,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.814,1.814,0.0,1.864,1.864,0.0,0.0,0.0,0.0,0.333,0.333,10,0.0%,5,2,0,0,0.00%
Brad Malone,COL,22,F,9,0,2,2,0,1,10:02,9:59,0:03,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,1.328,1.328,0.0,1.334,1.334,0.0,0.0,0.0,0.0,0.222,0.222,6,0.0%,13,1,1,7,12.50%
Peter Harrold,NJD,28,D,11,0,2,2,0,0,14:36,13:38,0:45,0:12,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0%,0.0,0.747,0.747,0.0,0.4,0.4,0.0,7.229,7.229,0.0,0.182,0.182,11,0.0%,3,11,0,0,0.00%
Pierre-Cedric Labrie,TBL,25,F,14,0,2,2,15,-2,5:54,5:54,0:00,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,1.453,1.453,0.0,1.453,1.453,0.0,0.0,0.0,0.0,0.143,0.143,5,0.0%,36,5,3,2,60.00%
Rob Klinkhammer,OTT,25,F,15,0,2,2,2,0,11:26,10:13,0:02,1:10,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.699,0.699,0.0,0.782,0.782,0.0,0.0,0.0,0.0,0.133,0.133,26,0.0%,47,3,2,1,66.67%
Zach Boychuk,CAR,22,F,16,0,2,2,0,-3,8:55,8:06,0:48,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.841,0.841,0.0,0.925,0.925,0.0,0.0,0.0,0.0,0.125,0.125,10,0.0%,16,2,2,2,50.00%
Zach Hamill,BOS,23,F,16,0,2,2,4,3,10:59,10:10,0:28,0:20,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.683,0.683,0.0,0.737,0.737,0.0,0.0,0.0,0.0,0.125,0.125,13,0.0%,13,4,15,16,48.39%
Mike Lundin,MIN,27,D,17,0,2,2,4,-1,20:12,17:06,0:35,2:30,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.349,0.349,0.0,0.413,0.413,0.0,0.0,0.0,0.0,0.118,0.118,9,0.0%,3,35,0,0,0.00%
Tim Erixon,NYR,20,D,18,0,2,2,8,-2,12:59,12:01,0:41,0:16,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.513,0.513,0.0,0.554,0.554,0.0,0.0,0.0,0.0,0.111,0.111,9,0.0%,15,15,0,0,0.00%
Stephane Veilleux,MIN,30,F,22,0,2,2,15,-2,9:48,8:53,0:02,0:52,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.556,0.556,0.0,0.613,0.613,0.0,0.0,0.0,0.0,0.091,0.091,16,0.0%,27,5,3,7,30.00%
Eric Tangradi,PIT,22,F,24,0,2,2,16,-4,8:56,8:12,0:43,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.559,0.559,0.0,0.609,0.609,0.0,0.0,0.0,0.0,0.083,0.083,20,0.0%,42,7,0,2,0.00%
Christopher Tanev,VAN,22,D,25,0,2,2,2,10,16:43,15:44,0:06,0:53,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.287,0.287,0.0,0.305,0.305,0.0,0.0,0.0,0.0,0.08,0.08,15,0.0%,10,43,0,0,0.00%
John Erskine,WSH,31,D,28,0,2,2,51,3,12:05,11:33,0:01,0:31,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0%,0.0,0.354,0.354,0.0,0.186,0.186,0.0,0.0,0.0,0.0,0.071,0.071,20,0.0%,39,27,0,0,0.00%
Mike Commodore,TBL,32,D,30,0,2,2,38,7,12:36,11:42,0:02,0:50,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.317,0.317,0.0,0.341,0.341,0.0,0.0,0.0,0.0,0.067,0.067,23,0.0%,53,32,0,0,0.00%
Brian McGrattan,NSH,30,F,30,0,2,2,61,-1,5:19,5:18,0:00,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.752,0.752,0.0,0.754,0.754,0.0,0.0,0.0,0.0,0.067,0.067,10,0.0%,29,3,0,0,0.00%
Mike Mottau,BOS,33,D,35,0,2,2,15,-11,14:04,13:08,0:02,0:54,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.243,0.243,0.0,0.261,0.261,0.0,0.0,0.0,0.0,0.057,0.057,22,0.0%,38,47,0,0,0.00%
Mark Fistric,DAL,25,D,60,0,2,2,41,-3,16:30,14:16,0:00,2:13,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.121,0.121,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.033,0.033,30,0.0%,235,105,1,0,100.00%
Stephen Gionta,NJD,28,F,1,1,0,1,0,1,10:37,10:37,0:00,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,5.651,0.0,5.651,5.651,0.0,5.651,0.0,0.0,0.0,1.0,0.0,1.0,2,50.0%,1,1,5,3,62.50%
Adam Cracknell,STL,26,F,2,1,0,1,0,1,7:38,7:02,0:00,0:36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.926,0.0,3.926,4.265,0.0,4.265,0.0,0.0,0.0,0.5,0.0,0.5,1,100.0%,1,3,0,1,0.00%
Carter Camper,BOS,23,F,3,1,0,1,0,1,6:42,6:42,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.985,0.0,2.985,2.985,0.0,2.985,0.0,0.0,0.0,0.333,0.0,0.333,1,100.0%,1,2,6,8,42.86%
Travis Turnbull,BUF,25,F,3,1,0,1,5,0,4:55,4:55,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,4.063,0.0,4.063,4.063,0.0,4.063,0.0,0.0,0.0,0.333,0.0,0.333,3,33.3%,7,2,5,5,50.00%
Peter Holland,ANA,20,F,4,1,0,1,2,0,7:42,7:29,0:12,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,1.947,0.0,1.947,2.001,0.0,2.001,0.0,0.0,0.0,0.25,0.0,0.25,1,100.0%,4,1,7,11,38.89%
Colton Orr,TOR,29,F,5,1,0,1,5,1,4:28,4:28,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.679,0.0,2.679,2.679,0.0,2.679,0.0,0.0,0.0,0.2,0.0,0.2,3,33.3%,7,0,0,1,0.00%
