Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Robert Bortuzzo,STL,25,D,51,3,5,8,93,-9,15:06,13:58,0:08,0:59,3,0,0,0,0,5,0,0,2,0,8,0,0,2,0,0.0%,0.234,0.389,0.623,0.252,0.421,0.673,0.0,0.0,0.0,0.059,0.098,0.157,56,5.4%,157,61,1,0,100.00%
Willie Mitchell,FLA,37,D,66,3,5,8,25,1,21:40,18:16,0:08,3:16,3,0,0,0,0,4,0,1,1,0,7,0,1,1,0,0.0%,0.126,0.21,0.335,0.149,0.199,0.348,0.0,0.0,0.0,0.045,0.076,0.121,78,3.9%,99,144,0,0,0.00%
Joakim Andersson,DET,25,F,68,3,5,8,22,-4,11:37,9:21,0:06,2:09,3,0,0,1,0,5,0,0,0,0,8,0,0,1,0,0.0%,0.228,0.379,0.607,0.283,0.471,0.754,0.0,0.0,0.0,0.044,0.074,0.118,74,4.1%,27,24,192,183,51.20%
Brenden Morrow,TBL,35,F,70,3,5,8,64,-1,9:19,9:11,0:06,0:01,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0.0%,0.276,0.459,0.735,0.28,0.466,0.746,0.0,0.0,0.0,0.043,0.071,0.114,28,10.7%,112,16,0,0,0.00%
Colin McDonald,NYI,30,F,18,2,6,8,0,-3,10:30,10:22,0:07,0:00,2,0,0,0,0,6,0,0,2,0,8,0,0,2,0,0.0%,0.634,1.903,2.538,0.643,1.929,2.572,0.0,0.0,0.0,0.111,0.333,0.444,29,6.9%,72,6,2,2,50.00%
Matt Tennyson,SJS,24,D,27,2,6,8,16,0,17:34,15:18,1:48,0:27,1,1,0,0,0,4,1,1,0,0,5,2,1,0,0,25.0%,0.253,0.759,1.012,0.145,0.581,0.726,1.23,1.23,2.461,0.074,0.222,0.296,37,5.4%,48,34,0,0,0.00%
Carlo Colaiacovo,PHI,31,D,33,2,6,8,10,0,16:29,15:43,0:41,0:04,2,0,0,0,0,4,2,0,1,0,6,2,0,1,0,25.0%,0.221,0.662,0.882,0.231,0.463,0.694,0.0,5.206,5.206,0.061,0.182,0.242,42,4.8%,46,33,0,0,0.00%
Ben Chiarot,WPG,23,D,40,2,6,8,22,5,17:01,16:08,0:03,0:49,2,0,0,0,0,6,0,0,4,0,8,0,0,4,0,0.0%,0.176,0.529,0.705,0.186,0.558,0.743,0.0,0.0,0.0,0.05,0.15,0.2,37,5.4%,70,51,0,0,0.00%
Dylan Olsen,FLA,23,D,44,2,6,8,20,-7,15:54,13:33,0:34,1:45,2,0,0,0,0,5,1,0,0,0,7,1,0,0,0,12.5%,0.171,0.514,0.686,0.201,0.503,0.704,0.0,2.348,2.348,0.045,0.136,0.182,44,4.6%,77,52,0,0,0.00%
Tomas Kopecky,FLA,32,F,64,2,6,8,28,-19,12:54,10:29,0:07,2:17,2,0,0,1,0,6,0,0,2,0,8,0,0,3,0,0.0%,0.145,0.436,0.581,0.179,0.536,0.715,0.0,0.0,0.0,0.031,0.094,0.125,106,1.9%,88,22,3,1,75.00%
Mark Fayne,EDM,27,D,74,2,6,8,14,-21,17:56,15:14,0:12,2:29,2,0,0,0,0,4,0,2,1,0,6,0,2,1,0,0.0%,0.09,0.271,0.362,0.106,0.213,0.319,0.0,0.0,0.0,0.027,0.081,0.108,78,2.6%,81,125,0,0,0.00%
Jamie Oleksiak,DAL,22,D,36,1,7,8,8,0,13:23,12:16,0:03,1:04,1,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0.0%,0.124,0.871,0.995,0.136,0.951,1.087,0.0,0.0,0.0,0.028,0.194,0.222,36,2.8%,82,46,0,0,0.00%
Corey Tropp,CBJ,25,F,61,1,7,8,76,-14,8:45,8:42,0:02,0:00,1,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0.0%,0.112,0.787,0.899,0.113,0.791,0.904,0.0,0.0,0.0,0.016,0.115,0.131,22,4.6%,80,28,1,1,50.00%
Clayton Stoner,ANA,29,D,69,1,7,8,68,-2,17:38,15:42,0:06,1:49,1,0,0,1,0,7,0,0,0,0,8,0,0,1,0,0.0%,0.049,0.345,0.394,0.055,0.387,0.443,0.0,0.0,0.0,0.014,0.101,0.116,68,1.5%,128,84,0,0,0.00%
Dalton Prout,CBJ,24,D,63,0,8,8,85,-14,18:24,16:01,0:03,2:20,0,0,0,0,0,8,0,0,1,0,8,0,0,1,0,0.0%,0.0,0.414,0.414,0.0,0.476,0.476,0.0,0.0,0.0,0.0,0.127,0.127,64,0.0%,166,84,0,0,0.00%
Tim Jackman,ANA,33,F,55,5,2,7,86,-4,8:22,8:18,0:02,0:01,5,0,0,1,0,2,0,0,1,0,7,0,0,2,0,0.0%,0.651,0.26,0.911,0.657,0.263,0.919,0.0,0.0,0.0,0.091,0.036,0.127,55,9.1%,110,19,10,4,71.43%
Chris Neil,OTT,35,F,38,4,3,7,78,5,9:44,9:33,0:09,0:01,3,1,0,0,0,3,0,0,1,0,6,1,0,1,0,14.3%,0.649,0.487,1.135,0.495,0.495,0.99,10.526,0.0,10.526,0.105,0.079,0.184,23,17.4%,136,11,3,2,60.00%
Connor Murphy,ARI,21,D,73,4,3,7,42,-27,16:48,15:01,0:03,1:43,4,0,0,0,0,3,0,0,2,0,7,0,0,2,0,0.0%,0.196,0.147,0.342,0.219,0.164,0.383,0.0,0.0,0.0,0.055,0.041,0.096,72,5.6%,137,142,0,1,0.00%
Craig Cunningham,ARI,24,F,51,3,4,7,4,-7,10:28,9:27,0:03,0:57,2,0,1,0,0,4,0,0,1,0,6,0,1,1,0,0.0%,0.337,0.449,0.786,0.249,0.497,0.746,0.0,0.0,0.0,0.059,0.078,0.137,54,5.6%,107,31,69,67,50.74%
Damien Brunner,NJD,28,F,17,2,5,7,8,-1,15:08,12:23,2:45,0:00,2,0,0,0,0,1,4,0,0,0,3,4,0,0,0,57.1%,0.466,1.165,1.631,0.57,0.285,0.855,0.0,5.126,5.126,0.118,0.294,0.412,29,6.9%,7,3,2,2,50.00%
Nikita Nesterov,TBL,21,D,27,2,5,7,16,6,16:03,15:19,0:32,0:11,1,1,0,0,0,4,1,0,2,0,5,2,0,2,0,28.6%,0.277,0.692,0.969,0.145,0.58,0.725,4.128,4.128,8.257,0.074,0.185,0.259,44,4.6%,42,17,0,0,0.00%
Derrick Pouliot,PIT,20,D,34,2,5,7,4,-11,17:32,14:58,2:29,0:04,1,1,0,2,0,2,3,0,1,0,3,4,0,3,0,57.1%,0.201,0.503,0.704,0.118,0.236,0.353,0.709,2.126,2.835,0.059,0.147,0.206,56,3.6%,15,20,0,0,0.00%
Kevan Miller,BOS,27,D,41,2,5,7,15,20,18:02,15:13,0:00,2:48,2,0,0,1,0,5,0,0,1,0,7,0,0,2,0,0.0%,0.162,0.406,0.568,0.192,0.481,0.673,0.0,0.0,0.0,0.049,0.122,0.171,37,5.4%,87,60,0,0,0.00%
Tim Erixon,TOR,23,D,42,2,5,7,14,-7,15:13,12:32,2:01,0:39,1,1,0,0,0,1,4,0,0,0,2,5,0,0,0,71.4%,0.188,0.469,0.657,0.114,0.114,0.228,0.707,2.827,3.534,0.048,0.119,0.167,36,5.6%,34,32,0,0,0.00%
Tye McGinn,ARI,24,F,51,2,5,7,21,0,10:06,9:59,0:05,0:01,2,0,0,0,0,5,0,0,1,0,7,0,0,1,0,0.0%,0.233,0.582,0.815,0.235,0.588,0.824,0.0,0.0,0.0,0.039,0.098,0.137,60,3.3%,71,17,1,1,50.00%
Brian Strait,NYI,26,D,52,2,5,7,32,-1,18:22,16:34,0:03,1:45,2,0,0,0,0,4,0,1,1,0,6,0,1,1,0,0.0%,0.126,0.314,0.44,0.139,0.279,0.418,0.0,0.0,0.0,0.038,0.096,0.135,59,3.4%,124,85,0,1,0.00%
Scott Hannan,SJS,35,D,58,2,5,7,26,0,16:18,14:31,0:02,1:44,2,0,0,0,0,5,0,0,1,0,7,0,0,1,0,0.0%,0.127,0.317,0.444,0.142,0.356,0.498,0.0,0.0,0.0,0.034,0.086,0.121,53,3.8%,32,69,0,0,0.00%
Nate Prosser,MIN,28,D,63,2,5,7,32,-1,12:47,10:49,0:01,1:56,2,0,0,1,0,5,0,0,0,0,7,0,0,1,0,0.0%,0.149,0.372,0.521,0.176,0.44,0.616,0.0,0.0,0.0,0.032,0.079,0.111,38,5.3%,34,102,0,0,0.00%
Marc-Andre Cliche,COL,27,F,74,2,5,7,17,-2,10:36,8:29,0:02,2:04,2,0,0,0,0,5,0,0,2,0,7,0,0,2,0,0.0%,0.153,0.382,0.535,0.191,0.477,0.668,0.0,0.0,0.0,0.027,0.068,0.095,68,2.9%,27,28,377,358,51.29%
Anthony Duclair,NYR,19,F,18,1,6,7,4,4,12:09,10:44,1:24,0:00,1,0,0,0,0,5,1,0,0,0,6,1,0,0,0,14.3%,0.274,1.645,1.919,0.31,1.551,1.861,0.0,2.362,2.362,0.056,0.333,0.389,18,5.6%,6,5,0,0,0.00%
Nick Shore,LAK,22,F,34,1,6,7,10,0,11:05,10:22,0:18,0:24,1,0,0,0,0,5,1,0,0,0,6,1,0,0,0,14.3%,0.159,0.955,1.114,0.17,0.85,1.02,0.0,5.732,5.732,0.029,0.176,0.206,33,3.0%,51,14,127,109,53.81%
Stephane Robidas,TOR,37,D,52,1,6,7,34,8,17:04,14:43,0:09,2:11,1,0,0,0,0,5,0,1,0,0,6,0,1,0,0,0.0%,0.068,0.406,0.473,0.078,0.392,0.47,0.0,0.0,0.0,0.019,0.115,0.135,34,2.9%,141,75,0,0,0.00%
Mark Barberio,TBL,24,D,52,1,6,7,16,-4,16:46,15:54,0:03,0:48,1,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0.0%,0.069,0.413,0.481,0.073,0.435,0.508,0.0,0.0,0.0,0.019,0.115,0.135,53,1.9%,35,46,0,0,0.00%
Adam McQuaid,BOS,28,D,63,1,6,7,85,-2,18:26,16:27,0:04,1:54,1,0,0,0,0,6,0,0,2,0,7,0,0,2,0,0.0%,0.052,0.31,0.362,0.058,0.347,0.405,0.0,0.0,0.0,0.016,0.095,0.111,60,1.7%,141,91,0,1,0.00%
Mike Weber,BUF,27,D,64,1,6,7,68,-22,18:44,16:16,0:04,2:23,1,0,0,0,0,5,0,1,1,0,6,0,1,1,0,0.0%,0.05,0.3,0.35,0.058,0.288,0.346,0.0,0.0,0.0,0.016,0.094,0.109,41,2.4%,172,168,0,0,0.00%
Craig Adams,PIT,37,F,70,1,6,7,44,-1,9:44,7:09,0:02,2:33,1,0,0,1,0,5,0,1,1,0,6,0,1,2,0,0.0%,0.088,0.528,0.616,0.12,0.599,0.719,0.0,0.0,0.0,0.014,0.086,0.1,51,2.0%,183,29,17,23,42.50%
Anton Volchenkov,NSH,32,D,46,0,7,7,14,4,13:10,12:03,0:01,1:05,0,0,0,0,0,7,0,0,1,0,7,0,0,1,0,0.0%,0.0,0.693,0.693,0.0,0.757,0.757,0.0,0.0,0.0,0.0,0.152,0.152,35,0.0%,93,48,0,0,0.00%
Jamie McGinn,COL,26,F,19,4,2,6,6,-9,14:46,12:37,2:01,0:07,3,1,0,0,0,2,0,0,0,0,5,1,0,0,0,16.7%,0.855,0.428,1.283,0.75,0.5,1.25,1.564,0.0,1.564,0.211,0.105,0.316,36,11.1%,29,7,1,0,100.00%
Jacob de la Rose,MTL,19,F,33,4,2,6,12,-5,13:47,12:27,0:11,1:09,3,0,1,0,0,2,0,0,1,0,5,0,1,1,0,0.0%,0.527,0.264,0.791,0.438,0.292,0.73,0.0,0.0,0.0,0.121,0.061,0.182,38,10.5%,71,24,64,96,40.00%
Mikhail Grigorenko,BUF,20,F,25,3,3,6,2,-10,15:10,14:02,1:04,0:03,2,1,0,0,0,2,1,0,0,0,4,2,0,0,0,33.3%,0.475,0.475,0.949,0.342,0.342,0.684,2.228,2.228,4.455,0.12,0.12,0.24,35,8.6%,28,15,153,178,46.22%
Zach Boychuk,CAR,25,F,31,3,3,6,4,0,10:37,10:21,0:15,0:00,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0.0%,0.546,0.546,1.093,0.56,0.56,1.121,0.0,0.0,0.0,0.097,0.097,0.194,35,8.6%,40,9,0,0,0.00%
Brandon Crombeen,ARI,29,F,58,3,3,6,79,-6,8:05,8:03,0:01,0:00,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0.0%,0.383,0.383,0.767,0.385,0.385,0.771,0.0,0.0,0.0,0.052,0.052,0.103,43,7.0%,68,12,1,0,100.00%
Sven Bärtschi,VAN,22,F,18,2,4,6,10,-3,9:40,9:25,0:15,0:00,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.689,1.377,2.066,0.707,1.415,2.122,0.0,0.0,0.0,0.111,0.222,0.333,15,13.3%,8,7,0,0,0.00%
Scott Laughton,PHI,20,F,31,2,4,6,17,-1,12:43,11:24,0:20,0:57,2,0,0,0,0,3,1,0,1,0,5,1,0,1,0,16.7%,0.304,0.609,0.913,0.339,0.509,0.848,0.0,5.547,5.547,0.065,0.129,0.194,51,3.9%,58,11,134,149,47.35%
Michal Jordan,CAR,24,D,38,2,4,6,4,-7,15:56,14:50,1:01,0:04,0,2,0,0,0,4,0,0,0,0,4,2,0,0,0,33.3%,0.198,0.396,0.594,0.0,0.426,0.426,3.072,0.0,3.072,0.053,0.105,0.158,44,4.6%,35,61,0,0,0.00%
Paul Postma,WPG,25,D,42,2,4,6,16,1,14:07,12:58,1:03,0:06,0,2,0,0,0,4,0,0,1,0,4,2,0,1,0,33.3%,0.202,0.404,0.607,0.0,0.44,0.44,2.714,0.0,2.714,0.048,0.095,0.143,40,5.0%,17,28,0,0,0.00%
Jeremy Morin,CBJ,23,F,43,2,4,6,28,1,10:11,9:57,0:14,0:00,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.274,0.547,0.821,0.28,0.56,0.84,0.0,0.0,0.0,0.047,0.093,0.14,73,2.7%,45,5,2,3,40.00%
Andrew Miller,EDM,26,F,9,1,5,6,0,-2,13:45,13:44,0:00,0:00,1,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0.0%,0.485,2.424,2.909,0.485,2.427,2.912,0.0,0.0,0.0,0.111,0.556,0.667,14,7.1%,7,6,1,1,50.00%
Andrew Ebbett,PIT,31,F,24,1,5,6,2,1,9:00,8:03,0:05,0:52,1,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0.0%,0.278,1.388,1.666,0.311,1.553,1.863,0.0,0.0,0.0,0.042,0.208,0.25,21,4.8%,10,12,39,47,45.35%
Zac Rinaldo,PHI,24,F,58,1,5,6,102,-9,8:55,8:34,0:04,0:16,1,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0.0%,0.116,0.58,0.696,0.121,0.603,0.724,0.0,0.0,0.0,0.017,0.086,0.103,45,2.2%,216,20,1,2,33.33%
Tanner Glass,NYR,31,F,66,1,5,6,98,-12,10:14,9:11,0:01,1:01,1,0,0,0,0,5,0,0,1,0,6,0,0,1,0,0.0%,0.089,0.444,0.533,0.099,0.494,0.593,0.0,0.0,0.0,0.015,0.076,0.091,53,1.9%,213,32,7,14,33.33%
Korbinian Holzer,TOR,26,D,34,0,6,6,25,3,17:06,14:43,0:01,2:21,0,0,0,0,0,6,0,0,1,0,6,0,0,1,0,0.0%,0.0,0.619,0.619,0.0,0.719,0.719,0.0,0.0,0.0,0.0,0.176,0.176,32,0.0%,117,53,0,0,0.00%
Josh Gorges,BUF,30,D,46,0,6,6,16,-28,22:21,18:25,0:58,2:57,0,0,0,0,0,5,0,1,0,0,5,0,1,0,0,0.0%,0.0,0.35,0.35,0.0,0.354,0.354,0.0,0.0,0.0,0.0,0.13,0.13,28,0.0%,75,148,0,0,0.00%
Michael Latta,WSH,23,F,53,0,6,6,68,4,8:22,8:15,0:01,0:06,0,0,0,0,0,6,0,0,2,0,6,0,0,2,0,0.0%,0.0,0.811,0.811,0.0,0.823,0.823,0.0,0.0,0.0,0.0,0.113,0.113,24,0.0%,91,14,160,175,47.76%
Curtis McKenzie,DAL,23,F,36,4,1,5,48,-8,11:32,11:26,0:02,0:03,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0.0%,0.578,0.145,0.723,0.583,0.146,0.729,0.0,0.0,0.0,0.111,0.028,0.139,41,9.8%,85,13,3,5,37.50%
William Karlsson,CBJ,21,F,21,3,2,5,2,3,12:13,10:17,1:55,0:01,3,0,0,1,0,1,1,0,1,0,4,1,0,2,0,20.0%,0.701,0.467,1.168,0.833,0.278,1.111,0.0,1.486,1.486,0.143,0.095,0.238,29,10.3%,18,7,93,104,47.21%
Phil Varone,BUF,24,F,28,3,2,5,10,-14,13:26,12:39,0:46,0:00,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0.0%,0.478,0.319,0.797,0.508,0.338,0.846,0.0,0.0,0.0,0.107,0.071,0.179,28,10.7%,30,22,147,179,45.09%
Michael Bournival,MTL,22,F,29,3,2,5,4,3,7:53,7:40,0:02,0:10,3,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0.0%,0.787,0.525,1.311,0.809,0.539,1.348,0.0,0.0,0.0,0.103,0.069,0.172,27,11.1%,26,10,4,1,80.00%
Peter Harrold,NJD,31,D,43,3,2,5,4,-10,15:14,13:22,0:17,1:34,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0.0%,0.275,0.183,0.458,0.313,0.209,0.521,0.0,0.0,0.0,0.07,0.047,0.116,31,9.7%,40,39,0,0,0.00%
Lucas Lessio,ARI,21,F,26,2,3,5,8,-10,12:45,12:28,0:16,0:00,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.362,0.543,0.905,0.37,0.555,0.925,0.0,0.0,0.0,0.077,0.115,0.192,44,4.6%,59,6,0,2,0.00%
Michael Ferland,CGY,22,F,26,2,3,5,16,1,10:31,10:08,0:20,0:01,2,0,0,1,0,2,1,0,0,0,4,1,0,1,0,20.0%,0.439,0.658,1.096,0.455,0.455,0.91,0.0,6.606,6.606,0.077,0.115,0.192,34,5.9%,67,10,0,0,0.00%
Radko Gudas,TBL,24,D,31,2,3,5,34,-5,17:00,16:15,0:04,0:40,2,0,0,1,0,3,0,0,1,0,5,0,0,2,0,0.0%,0.228,0.342,0.569,0.238,0.357,0.595,0.0,0.0,0.0,0.065,0.097,0.161,63,3.2%,115,63,0,0,0.00%
Trevor Smith,TOR,29,F,54,2,3,5,12,-9,11:03,9:18,0:08,1:37,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.201,0.301,0.502,0.239,0.358,0.597,0.0,0.0,0.0,0.037,0.056,0.093,46,4.4%,75,25,293,268,52.23%
Zach Trotman,BOS,24,D,27,1,4,5,0,-2,16:24,14:55,0:42,0:46,1,0,0,1,0,4,0,0,1,0,5,0,0,2,0,0.0%,0.135,0.542,0.677,0.149,0.596,0.745,0.0,0.0,0.0,0.037,0.148,0.185,46,2.2%,44,33,0,0,0.00%
Michael Chaput,CBJ,22,F,33,1,4,5,21,-8,10:11,9:10,0:04,0:57,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.178,0.713,0.891,0.198,0.793,0.991,0.0,0.0,0.0,0.03,0.121,0.152,23,4.4%,59,20,143,151,48.64%
Martin Marincin,EDM,22,D,41,1,4,5,16,-4,18:38,16:48,0:06,1:42,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.078,0.314,0.392,0.087,0.348,0.435,0.0,0.0,0.0,0.024,0.098,0.122,38,2.6%,17,59,1,0,100.00%
Shawn Thornton,FLA,37,F,46,1,4,5,50,-13,9:35,9:29,0:04,0:01,1,0,0,0,0,4,0,0,1,0,5,0,0,1,0,0.0%,0.136,0.544,0.68,0.138,0.55,0.688,0.0,0.0,0.0,0.022,0.087,0.109,53,1.9%,93,5,3,9,25.00%
Brandon Bollig,CGY,27,F,62,1,4,5,88,-9,8:35,8:30,0:03,0:02,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.113,0.45,0.563,0.114,0.455,0.569,0.0,0.0,0.0,0.016,0.065,0.081,67,1.5%,137,23,3,2,60.00%
Jared Boll,CBJ,28,F,72,1,4,5,109,-13,7:16,7:15,0:00,0:00,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.115,0.458,0.573,0.115,0.459,0.574,0.0,0.0,0.0,0.014,0.056,0.069,28,3.6%,131,17,0,2,0.00%
Brian Gibbons,CBJ,26,F,25,0,5,5,8,2,13:49,11:19,0:39,1:50,0,0,0,0,0,4,1,0,0,0,4,1,0,0,0,20.0%,0.0,0.868,0.868,0.0,0.847,0.847,0.0,3.647,3.647,0.0,0.2,0.2,21,0.0%,14,17,4,5,44.44%
Jack Hillen,CAR,28,D,38,0,5,5,10,-1,12:51,12:46,0:01,0:03,0,0,0,0,0,5,0,0,3,0,5,0,0,3,0,0.0%,0.0,0.614,0.614,0.0,0.618,0.618,0.0,0.0,0.0,0.0,0.132,0.132,24,0.0%,38,53,0,0,0.00%
Tyson Strachan,BUF,30,D,46,0,5,5,44,-30,18:59,16:43,0:07,2:08,0,0,0,0,0,4,0,1,0,0,4,0,1,0,0,0.0%,0.0,0.344,0.344,0.0,0.312,0.312,0.0,0.0,0.0,0.0,0.109,0.109,38,0.0%,67,105,0,0,0.00%
Simon Gagne,BOS,34,F,23,3,1,4,4,0,11:18,10:51,0:02,0:24,3,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0.0%,0.692,0.231,0.923,0.721,0.24,0.961,0.0,0.0,0.0,0.13,0.043,0.174,27,11.1%,20,7,1,8,11.11%
John Scott,SJS,32,D,38,3,1,4,87,0,7:27,7:27,0:00,0:00,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0.0%,0.636,0.212,0.848,0.636,0.212,0.848,0.0,0.0,0.0,0.079,0.026,0.105,19,15.8%,94,14,0,0,0.00%
Steven Pinizzotto,EDM,30,F,18,2,2,4,30,1,7:55,7:39,0:01,0:15,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.841,0.841,1.682,0.871,0.871,1.743,0.0,0.0,0.0,0.111,0.111,0.222,15,13.3%,32,2,0,0,0.00%
Jesse Joensuu,EDM,27,F,20,2,2,4,14,-8,10:37,9:43,0:11,0:42,1,0,1,0,0,2,0,0,0,0,3,0,1,0,0,0.0%,0.565,0.565,1.129,0.308,0.617,0.925,0.0,0.0,0.0,0.1,0.1,0.2,18,11.1%,37,9,0,0,0.00%
Brandon Kozun,TOR,24,F,20,2,2,4,6,-3,7:54,7:25,0:02,0:27,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.758,0.758,1.517,0.808,0.808,1.617,0.0,0.0,0.0,0.1,0.1,0.2,8,25.0%,21,4,1,1,50.00%
Steven Kampfer,FLA,26,D,25,2,2,4,12,-4,17:11,15:42,0:25,1:03,2,0,0,1,0,1,1,0,0,0,3,1,0,1,0,25.0%,0.279,0.279,0.558,0.305,0.153,0.458,0.0,5.607,5.607,0.08,0.08,0.16,28,7.1%,49,33,0,0,0.00%
Brandon Gormley,ARI,22,D,27,2,2,4,10,-7,15:19,13:09,0:32,1:37,1,1,0,0,0,2,0,0,0,0,3,1,0,0,0,25.0%,0.29,0.29,0.58,0.169,0.338,0.507,4.082,0.0,4.082,0.074,0.074,0.148,39,5.1%,26,32,0,0,0.00%
Raphael Diaz,CGY,28,D,56,2,2,4,10,-3,12:01,11:02,0:58,0:00,1,1,0,1,0,2,0,0,0,0,3,1,0,1,0,25.0%,0.178,0.178,0.356,0.097,0.194,0.291,1.095,0.0,1.095,0.036,0.036,0.071,52,3.9%,24,67,0,0,0.00%
Ryane Clowe,NJD,32,F,13,1,3,4,4,-1,15:40,12:53,2:45,0:01,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.295,0.884,1.178,0.358,1.074,1.432,0.0,0.0,0.0,0.077,0.231,0.308,15,6.7%,21,1,0,1,0.00%
Adam Clendening,VAN,22,D,21,1,3,4,10,2,16:38,14:32,2:04,0:02,0,1,0,0,0,1,2,0,0,0,1,3,0,0,0,75.0%,0.172,0.515,0.687,0.0,0.197,0.197,1.381,2.762,4.143,0.048,0.143,0.19,17,5.9%,9,22,0,0,0.00%
Klas Dahlbeck,ARI,23,D,23,1,3,4,8,-8,17:39,15:03,0:00,2:35,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.148,0.443,0.591,0.173,0.52,0.693,0.0,0.0,0.0,0.043,0.13,0.174,20,5.0%,64,46,0,0,0.00%
Cody McCormick,BUF,31,F,33,1,3,4,40,-9,11:42,9:27,0:02,2:12,0,0,1,0,0,3,0,0,1,0,3,0,1,1,0,0.0%,0.155,0.466,0.621,0.0,0.577,0.577,0.0,0.0,0.0,0.03,0.091,0.121,31,3.2%,77,29,147,147,50.00%
Mirco Müller,SJS,19,D,39,1,3,4,10,-8,16:57,15:51,0:18,0:47,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.091,0.272,0.363,0.097,0.291,0.388,0.0,0.0,0.0,0.026,0.077,0.103,31,3.2%,49,58,0,0,0.00%
Nate Schmidt,WSH,23,D,39,1,3,4,10,-2,13:53,13:43,0:00,0:09,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.111,0.332,0.443,0.112,0.336,0.449,0.0,0.0,0.0,0.026,0.077,0.103,40,2.5%,34,33,0,0,0.00%
Jordan Leopold,MIN,34,D,43,1,3,4,19,-6,14:55,14:14,0:15,0:24,0,1,0,0,0,3,0,0,0,0,3,1,0,0,0,25.0%,0.094,0.281,0.374,0.0,0.294,0.294,5.248,0.0,5.248,0.023,0.07,0.093,39,2.6%,33,50,0,0,0.00%
David Schlemko,CGY,27,D,44,1,3,4,12,1,15:19,13:45,0:28,1:06,1,0,0,0,0,1,2,0,0,0,2,2,0,0,0,50.0%,0.089,0.267,0.356,0.099,0.099,0.198,0.0,5.844,5.844,0.023,0.068,0.091,45,2.2%,45,84,0,0,0.00%
Manny Malhotra,MTL,34,F,58,1,3,4,12,-6,10:51,8:25,0:02,2:23,1,0,0,1,0,3,0,0,2,0,4,0,0,3,0,0.0%,0.095,0.286,0.381,0.123,0.369,0.492,0.0,0.0,0.0,0.017,0.052,0.069,46,2.2%,37,62,537,369,59.27%
Brandon McMillan,VAN,24,F,58,1,3,4,16,-19,10:28,9:03,0:02,1:22,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.099,0.296,0.395,0.114,0.343,0.457,0.0,0.0,0.0,0.017,0.052,0.069,51,2.0%,91,23,10,13,43.48%
Zach Sill,TOR,26,F,63,1,3,4,84,-5,8:22,7:32,0:03,0:46,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.114,0.341,0.454,0.126,0.379,0.505,0.0,0.0,0.0,0.016,0.048,0.063,43,2.3%,173,27,46,47,49.46%
Taylor Fedun,SJS,26,D,7,0,4,4,4,0,16:59,14:55,1:49,0:14,0,0,0,0,0,2,2,0,2,0,2,2,0,2,0,50.0%,0.0,2.018,2.018,0.0,1.149,1.149,0.0,9.375,9.375,0.0,0.571,0.571,12,0.0%,0,8,0,0,0.00%
Grant Clitsome,WPG,29,D,24,0,4,4,8,4,16:21,14:39,0:31,1:10,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.611,0.611,0.0,0.682,0.682,0.0,0.0,0.0,0.0,0.167,0.167,22,0.0%,46,20,0,0,0.00%
