Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Brett Lebda,TOR,28,D,41,1,3,4,14,-14,13:20,11:12,2:01,0:06,1,0,0,0,0,2,1,0,2,0,3,1,0,2,0,25.0%,0.11,0.329,0.439,0.131,0.261,0.392,0.0,0.723,0.723,0.024,0.073,0.098,34,2.9%,33,31,0,2,0.00%
Cam Janssen,STL,26,F,54,1,3,4,131,-6,4:52,4:51,0:01,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.228,0.683,0.911,0.229,0.686,0.915,0.0,0.0,0.0,0.019,0.056,0.074,16,6.3%,95,7,0,0,0.00%
Troy Bodie,CAR,25,F,59,1,3,4,61,-7,6:49,6:24,0:00,0:24,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.149,0.447,0.595,0.159,0.477,0.635,0.0,0.0,0.0,0.017,0.051,0.068,44,2.3%,86,13,0,1,0.00%
Adam Mair,NJD,31,F,65,1,3,4,45,-16,9:05,8:37,0:04,0:23,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.102,0.305,0.406,0.107,0.321,0.428,0.0,0.0,0.0,0.015,0.046,0.062,58,1.7%,63,16,57,55,50.89%
Zack Stortini,EDM,25,F,32,0,4,4,76,-2,7:05,7:01,0:03,0:00,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,1.057,1.057,0.0,1.067,1.067,0.0,0.0,0.0,0.0,0.125,0.125,16,0.0%,46,8,14,19,42.42%
Andy Sutton,ANA,35,D,39,0,4,4,87,1,14:45,12:16,0:05,2:23,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,25.0%,0.0,0.417,0.417,0.0,0.125,0.125,0.0,18.09,18.09,0.0,0.103,0.103,31,0.0%,62,87,0,0,0.00%
Jeremy Morin,CHI,19,F,9,2,1,3,9,2,12:05,10:08,1:57,0:00,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,33.3%,1.102,0.551,1.653,1.315,0.0,1.315,0.0,3.403,3.403,0.222,0.111,0.333,13,15.4%,12,2,0,0,0.00%
Brett MacLean,PHX,22,F,13,2,1,3,2,0,8:45,7:02,1:43,0:00,1,1,0,2,0,1,0,0,0,0,2,1,0,2,0,33.3%,1.053,0.527,1.58,0.655,0.655,1.311,2.683,0.0,2.683,0.154,0.077,0.231,16,12.5%,8,0,1,1,50.00%
Jeremy Colliton,NYI,25,F,15,2,1,3,10,-7,11:53,10:10,0:27,1:14,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,66.7%,0.673,0.336,1.009,0.0,0.393,0.393,17.266,0.0,17.266,0.133,0.067,0.2,7,28.6%,23,9,52,32,61.90%
John Mitchell,TOR,25,F,23,2,1,3,12,-7,12:30,11:12,0:22,0:55,1,1,0,1,0,1,0,0,0,0,2,1,0,1,0,33.3%,0.417,0.208,0.625,0.233,0.233,0.465,7.045,0.0,7.045,0.087,0.043,0.13,28,7.1%,31,17,83,66,55.70%
Micheal Haley,NYI,24,F,27,2,1,3,85,-4,8:01,7:41,0:11,0:08,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.554,0.277,0.831,0.578,0.289,0.867,0.0,0.0,0.0,0.074,0.037,0.111,13,15.4%,55,3,7,13,35.00%
Jay Beagle,WSH,25,F,31,2,1,3,8,-2,10:30,9:14,0:06,1:09,2,0,0,2,0,1,0,0,0,0,3,0,0,2,0,0.0%,0.369,0.184,0.553,0.419,0.209,0.628,0.0,0.0,0.0,0.065,0.032,0.097,27,7.4%,45,8,58,47,55.24%
Krys Barch,DAL,30,F,44,2,1,3,80,-7,5:13,5:06,0:06,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.522,0.261,0.783,0.534,0.267,0.801,0.0,0.0,0.0,0.045,0.023,0.068,16,12.5%,53,2,2,2,50.00%
Nick Johnson,PIT,25,F,4,1,2,3,5,1,16:44,11:57,4:28,0:18,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.896,1.792,2.689,1.255,2.51,3.766,0.0,0.0,0.0,0.25,0.5,0.75,10,10.0%,4,2,0,0,0.00%
David Van der Gulik,COL,27,F,6,1,2,3,2,4,6:45,6:00,0:06,0:38,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,1.481,2.962,4.443,1.664,3.327,4.991,0.0,0.0,0.0,0.167,0.333,0.5,12,8.3%,10,3,0,1,0.00%
Andrei Markov,MTL,32,D,7,1,2,3,4,2,22:54,17:18,3:34,2:02,1,0,0,1,0,1,1,0,1,0,2,1,0,2,0,33.3%,0.374,0.748,1.122,0.495,0.495,0.991,0.0,2.398,2.398,0.143,0.286,0.429,20,5.0%,2,5,0,0,0.00%
Marc-Andre Gragnani,BUF,23,D,9,1,2,3,2,0,15:17,13:06,2:00,0:09,1,0,0,1,1,0,2,0,1,0,1,2,0,2,1,66.7%,0.436,0.872,1.308,0.508,0.0,0.508,0.0,6.63,6.63,0.111,0.222,0.333,11,9.1%,6,6,0,0,0.00%
Nathan Oystrick,STL,28,D,9,1,2,3,9,1,12:10,10:53,1:16,0:00,0,1,0,0,0,2,0,0,1,0,2,1,0,1,0,33.3%,0.548,1.095,1.643,0.0,1.224,1.224,5.202,0.0,5.202,0.111,0.222,0.333,11,9.1%,6,5,0,0,0.00%
Johan Harju,TBL,24,F,10,1,2,3,2,-2,8:28,7:07,1:20,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.708,1.416,2.124,0.841,1.683,2.524,0.0,0.0,0.0,0.1,0.2,0.3,14,7.1%,9,2,2,3,40.00%
T.J. Hensick,STL,25,F,13,1,2,3,2,-5,9:05,8:44,0:19,0:00,1,0,0,0,0,1,1,0,1,0,2,1,0,1,0,33.3%,0.508,1.016,1.524,0.528,0.528,1.056,0.0,13.9,13.9,0.077,0.154,0.231,12,8.3%,1,1,11,18,37.93%
Eric Tangradi,PIT,21,F,15,1,2,3,10,-4,11:12,9:29,1:39,0:02,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.357,0.714,1.071,0.421,0.843,1.264,0.0,0.0,0.0,0.067,0.133,0.2,18,5.6%,25,5,1,2,33.33%
Philip McRae,STL,20,F,15,1,2,3,2,-10,9:02,8:48,0:13,0:00,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.443,0.885,1.328,0.454,0.908,1.362,0.0,0.0,0.0,0.067,0.133,0.2,13,7.7%,8,5,34,30,53.13%
Andrew Desjardins,SJS,24,F,17,1,2,3,4,-1,7:08,6:49,0:03,0:15,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.494,0.989,1.483,0.517,1.034,1.551,0.0,0.0,0.0,0.059,0.118,0.176,12,8.3%,34,5,31,25,55.36%
Blair Jones,TBL,24,F,18,1,2,3,2,-2,8:00,7:59,0:01,0:00,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.416,0.832,1.248,0.417,0.834,1.251,0.0,0.0,0.0,0.056,0.111,0.167,20,5.0%,12,6,46,40,53.49%
Jay Rosehill,TOR,25,D,26,1,2,3,71,-6,5:12,5:11,0:01,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.443,0.886,1.33,0.445,0.889,1.334,0.0,0.0,0.0,0.038,0.077,0.115,12,8.3%,36,4,0,0,0.00%
Chris Mueller,NSH,24,F,15,0,3,3,2,0,8:38,8:29,0:05,0:03,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.389,1.389,0.0,1.414,1.414,0.0,0.0,0.0,0.0,0.2,0.2,7,0.0%,19,0,43,46,48.31%
Victor Oreskovich,VAN,24,F,16,0,3,3,8,1,7:54,7:50,0:03,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,1.424,1.424,0.0,1.433,1.433,0.0,0.0,0.0,0.0,0.188,0.188,19,0.0%,28,7,1,1,50.00%
Eric Godard,PIT,30,F,19,0,3,3,105,4,5:10,5:08,0:01,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,1.831,1.831,0.0,1.843,1.843,0.0,0.0,0.0,0.0,0.158,0.158,1,0.0%,19,2,0,0,0.00%
Mike Mottau,NYI,32,D,20,0,3,3,8,-12,20:20,16:09,2:06,2:03,0,0,0,0,0,2,1,0,2,1,2,1,0,2,1,33.3%,0.0,0.443,0.443,0.0,0.371,0.371,0.0,1.425,1.425,0.0,0.15,0.15,21,0.0%,17,33,0,0,0.00%
Justin Falk,MIN,22,D,22,0,3,3,6,-4,14:09,12:48,0:04,1:16,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.578,0.578,0.0,0.639,0.639,0.0,0.0,0.0,0.0,0.136,0.136,7,0.0%,22,17,0,0,0.00%
Mark Eaton,NYI,33,D,34,0,3,3,8,-2,20:21,16:43,0:32,3:05,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.26,0.26,0.0,0.316,0.316,0.0,0.0,0.0,0.0,0.088,0.088,29,0.0%,30,82,0,0,0.00%
Brian Lee,OTT,23,D,50,0,3,3,24,-10,17:17,15:04,0:05,2:07,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.208,0.208,0.0,0.239,0.239,0.0,0.0,0.0,0.0,0.06,0.06,35,0.0%,88,77,0,0,0.00%
Kevin Westgarth,LAK,26,F,56,0,3,3,105,-6,5:26,5:25,0:00,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.591,0.591,0.0,0.593,0.593,0.0,0.0,0.0,0.0,0.054,0.054,20,0.0%,59,5,2,2,50.00%
Jon Matsumoto,CAR,24,F,13,2,0,2,4,-4,7:04,6:52,0:07,0:04,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,1.306,0.0,1.306,1.344,0.0,1.344,0.0,0.0,0.0,0.154,0.0,0.154,11,18.2%,13,4,30,53,36.14%
Craig Conroy,CGY,39,F,18,2,0,2,8,-1,9:18,6:54,0:03,2:20,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0.0%,0.717,0.0,0.717,0.965,0.0,0.965,0.0,0.0,0.0,0.111,0.0,0.111,11,18.2%,21,10,101,88,53.44%
Trevor Gillies,NYI,31,F,39,2,0,2,165,-3,3:04,3:00,0:03,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,1.003,0.0,1.003,1.023,0.0,1.023,0.0,0.0,0.0,0.051,0.0,0.051,9,22.2%,44,6,0,1,0.00%
Keith Aulie,TOR,21,D,40,2,0,2,32,-1,19:07,16:49,0:14,2:04,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.157,0.0,0.157,0.178,0.0,0.178,0.0,0.0,0.0,0.05,0.0,0.05,32,6.3%,98,74,0,0,0.00%
Colton Orr,TOR,28,F,46,2,0,2,128,-1,5:04,5:00,0:02,0:01,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0.0%,0.514,0.0,0.514,0.521,0.0,0.521,0.0,0.0,0.0,0.043,0.0,0.043,14,14.3%,46,9,0,1,0.00%
Lee Sweatt,VAN,25,D,3,1,1,2,2,4,13:23,13:22,0:00,0:01,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,1.494,1.494,2.988,1.496,1.496,2.991,0.0,0.0,0.0,0.333,0.333,0.667,4,25.0%,4,6,0,0,0.00%
Carson McMillan,MIN,22,F,4,1,1,2,0,1,9:20,9:15,0:04,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,1.606,1.606,3.213,1.619,1.619,3.239,0.0,0.0,0.0,0.25,0.25,0.5,5,20.0%,6,1,9,14,39.13%
Alexandre Giroux,EDM,29,F,8,1,1,2,2,-2,14:45,11:32,3:13,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.508,0.508,1.016,0.65,0.65,1.3,0.0,0.0,0.0,0.125,0.125,0.25,13,7.7%,16,3,0,2,0.00%
Paul Byron,BUF,21,F,8,1,1,2,2,0,10:57,10:40,0:05,0:12,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.685,0.685,1.369,0.703,0.703,1.406,0.0,0.0,0.0,0.125,0.125,0.25,5,20.0%,18,2,29,42,40.85%
Cody Hodgson,VAN,20,F,8,1,1,2,0,1,7:44,6:57,0:46,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.969,0.969,1.938,1.078,1.078,2.155,0.0,0.0,0.0,0.125,0.125,0.25,9,11.1%,4,2,16,26,38.10%
Andrew Gordon,WSH,25,F,9,1,1,2,0,-2,8:40,7:56,0:43,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.769,0.769,1.538,0.84,0.84,1.679,0.0,0.0,0.0,0.111,0.111,0.222,5,20.0%,5,4,0,0,0.00%
Nino Niederreiter,NYI,18,F,9,1,1,2,8,-1,13:35,12:39,0:55,0:01,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.49,0.49,0.981,0.527,0.527,1.054,0.0,0.0,0.0,0.111,0.111,0.222,12,8.3%,16,1,0,0,0.00%
Joe Vitale,PIT,25,F,9,1,1,2,13,-1,10:34,10:00,0:08,0:25,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0%,0.631,0.631,1.261,0.666,0.0,0.666,0.0,48.0,48.0,0.111,0.111,0.222,13,7.7%,18,2,36,28,56.25%
Danny Syvret,PHI,25,D,10,1,1,2,6,-3,15:03,13:58,1:01,0:02,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0%,0.399,0.399,0.797,0.429,0.0,0.429,0.0,5.816,5.816,0.1,0.1,0.2,11,9.1%,4,7,0,0,0.00%
Ben Maxwell,ATL,22,F,12,1,1,2,9,-7,11:59,11:04,0:12,0:42,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.417,0.417,0.834,0.452,0.452,0.903,0.0,0.0,0.0,0.083,0.083,0.167,13,7.7%,1,2,16,20,44.44%
Freddy Meyer,ATL,29,D,15,1,1,2,8,-7,15:15,14:10,0:06,0:58,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.262,0.262,0.524,0.282,0.282,0.565,0.0,0.0,0.0,0.067,0.067,0.133,11,9.1%,29,33,0,0,0.00%
Casey Wellman,MIN,23,F,15,1,1,2,4,-1,10:38,9:35,0:58,0:05,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.376,0.376,0.752,0.417,0.417,0.834,0.0,0.0,0.0,0.067,0.067,0.133,20,5.0%,5,3,8,8,50.00%
Aaron Volpatti,VAN,25,F,15,1,1,2,16,-1,6:49,6:30,0:19,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.586,0.586,1.171,0.614,0.614,1.228,0.0,0.0,0.0,0.067,0.067,0.133,6,16.7%,36,3,0,0,0.00%
Peter Schaefer,VAN,33,F,16,1,1,2,2,-3,9:40,7:49,0:02,1:48,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.388,0.388,0.775,0.48,0.48,0.959,0.0,0.0,0.0,0.063,0.063,0.125,10,10.0%,18,7,13,20,39.39%
Todd White,NYR,35,F,18,1,1,2,2,-2,7:40,7:00,0:26,0:14,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0%,0.434,0.434,0.868,0.476,0.0,0.476,0.0,0.0,0.0,0.056,0.056,0.111,11,9.1%,1,4,30,26,53.57%
Patrice Cormier,ATL,20,F,21,1,1,2,4,-5,9:38,9:22,0:13,0:02,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.296,0.296,0.592,0.305,0.305,0.609,0.0,0.0,0.0,0.048,0.048,0.095,27,3.7%,31,15,39,28,58.21%
Derek Boogaard,NYR,28,F,22,1,1,2,45,0,4:32,4:32,0:00,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.6,0.6,1.199,0.602,0.602,1.203,0.0,0.0,0.0,0.045,0.045,0.091,4,25.0%,27,3,0,0,0.00%
Tomas Vincour,DAL,20,F,24,1,1,2,4,-5,9:25,9:16,0:08,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.265,0.265,0.53,0.269,0.269,0.539,0.0,0.0,0.0,0.042,0.042,0.083,26,3.9%,36,11,3,1,75.00%
Tomas Kubalik,CBJ,20,F,4,0,2,2,0,-3,14:45,12:24,2:20,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,2.034,2.034,0.0,2.418,2.418,0.0,0.0,0.0,0.0,0.5,0.5,5,0.0%,14,0,1,0,100.00%
Philip Larsen,DAL,21,D,6,0,2,2,0,1,13:26,10:15,3:10,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.489,1.489,0.0,1.951,1.951,0.0,0.0,0.0,0.0,0.333,0.333,11,0.0%,1,3,0,0,0.00%
Brayden Schenn,LAK,19,F,8,0,2,2,0,-1,11:14,9:32,1:34,0:07,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,1.334,1.334,0.0,1.573,1.573,0.0,0.0,0.0,0.0,0.25,0.25,11,0.0%,12,1,17,34,33.33%
Patrick Wiercioch,OTT,20,D,8,0,2,2,4,0,13:54,12:52,1:01,0:00,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0%,0.0,1.079,1.079,0.0,0.583,0.583,0.0,7.347,7.347,0.0,0.25,0.25,3,0.0%,4,2,0,0,0.00%
Chris Vande Velde,EDM,23,F,12,0,2,2,12,-6,17:16,14:16,1:34,1:25,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.579,0.579,0.0,0.701,0.701,0.0,0.0,0.0,0.0,0.167,0.167,16,0.0%,19,12,84,75,52.83%
D.J. King,WSH,26,F,16,0,2,2,30,-3,5:41,5:37,0:03,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,1.319,1.319,0.0,1.333,1.333,0.0,0.0,0.0,0.0,0.125,0.125,6,0.0%,20,0,0,0,0.00%
Stefan Meyer,CGY,25,F,16,0,2,2,17,0,7:45,7:11,0:02,0:31,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.968,0.968,0.0,1.043,1.043,0.0,0.0,0.0,0.0,0.125,0.125,12,0.0%,24,10,7,10,41.18%
Aaron Gagnon,DAL,24,F,19,0,2,2,0,-3,8:03,7:35,0:06,0:21,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.783,0.783,0.0,0.832,0.832,0.0,0.0,0.0,0.0,0.105,0.105,9,0.0%,12,5,30,25,54.55%
Marco Scandella,MIN,20,D,20,0,2,2,2,-9,14:58,14:06,0:10,0:40,0,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0.0%,0.0,0.401,0.401,0.0,0.425,0.425,0.0,0.0,0.0,0.0,0.1,0.1,13,0.0%,20,22,0,0,0.00%
Jerome Samson,CAR,23,F,23,0,2,2,0,0,6:51,6:46,0:04,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.762,0.762,0.0,0.77,0.77,0.0,0.0,0.0,0.0,0.087,0.087,28,0.0%,13,3,2,1,66.67%
Brendan Mikkelson,CGY,23,D,24,0,2,2,9,-6,14:13,12:43,0:14,1:16,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.351,0.351,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.083,0.083,14,0.0%,21,18,0,0,0.00%
Mark Fraser,NJD,24,D,26,0,2,2,29,2,13:58,12:36,0:04,1:17,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.33,0.33,0.0,0.366,0.366,0.0,0.0,0.0,0.0,0.077,0.077,16,0.0%,58,19,0,0,0.00%
Tim Sestito,NJD,26,F,36,0,2,2,9,-5,10:49,9:53,0:10,0:45,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.308,0.308,0.0,0.337,0.337,0.0,0.0,0.0,0.0,0.056,0.056,22,0.0%,79,14,116,137,45.85%
Kyle Chipchura,ANA,24,F,40,0,2,2,32,1,7:59,7:07,0:01,0:51,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.375,0.375,0.0,0.421,0.421,0.0,0.0,0.0,0.0,0.05,0.05,23,0.0%,30,10,132,151,46.64%
Jason Strudwick,EDM,35,D,43,0,2,2,23,-16,15:03,13:05,0:00,1:57,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.185,0.185,0.0,0.213,0.213,0.0,0.0,0.0,0.0,0.047,0.047,9,0.0%,43,63,0,0,0.00%
Sergei Shirokov,VAN,24,F,2,1,0,1,0,1,10:17,9:56,0:21,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.915,0.0,2.915,3.02,0.0,3.02,0.0,0.0,0.0,0.5,0.0,0.5,6,16.7%,1,0,0,0,0.00%
Cory Emmerton,DET,22,F,2,1,0,1,0,1,8:20,8:20,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,3.596,0.0,3.596,3.596,0.0,3.596,0.0,0.0,0.0,0.5,0.0,0.5,3,33.3%,0,0,0,1,0.00%
Dave Liffiton,COL,26,D,4,1,0,1,17,3,7:27,7:27,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.011,0.0,2.011,2.011,0.0,2.011,0.0,0.0,0.0,0.25,0.0,0.25,2,50.0%,3,3,0,0,0.00%
Sean Collins,WSH,27,D,4,1,0,1,0,2,14:44,14:08,0:00,0:36,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,1.018,0.0,1.018,1.061,0.0,1.061,0.0,0.0,0.0,0.25,0.0,0.25,4,25.0%,2,4,0,0,0.00%
Mario Bliznak,VAN,23,F,4,1,0,1,0,1,6:36,5:52,0:00,0:44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.268,0.0,2.268,2.551,0.0,2.551,0.0,0.0,0.0,0.25,0.0,0.25,1,100.0%,2,1,7,14,33.33%
Bradley Mills,NJD,27,F,4,1,0,1,5,1,8:16,7:32,0:00,0:44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.813,0.0,1.813,1.99,0.0,1.99,0.0,0.0,0.0,0.25,0.0,0.25,6,16.7%,7,2,7,10,41.18%
Maxim Mayorov,CBJ,21,F,5,1,0,1,0,0,8:42,8:36,0:00,0:05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.379,0.0,1.379,1.394,0.0,1.394,0.0,0.0,0.0,0.2,0.0,0.2,3,33.3%,4,0,0,0,0.00%
Mike Moore,SJS,26,D,6,1,0,1,7,-1,10:06,9:51,0:02,0:12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.989,0.0,0.989,1.014,0.0,1.014,0.0,0.0,0.0,0.167,0.0,0.167,5,20.0%,4,2,0,0,0.00%
Ben Smith,CHI,22,F,6,1,0,1,0,1,13:46,13:19,0:21,0:06,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.726,0.0,0.726,0.75,0.0,0.75,0.0,0.0,0.0,0.167,0.0,0.167,6,16.7%,7,5,6,2,75.00%
Colton Gillies,MIN,21,F,7,1,0,1,2,-2,10:22,9:44,0:37,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.827,0.0,0.827,0.88,0.0,0.88,0.0,0.0,0.0,0.143,0.0,0.143,3,33.3%,16,2,1,1,50.00%
Alexander Urbom,NJD,20,D,8,1,0,1,0,-2,12:34,12:06,0:11,0:17,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.596,0.0,0.596,0.62,0.0,0.62,0.0,0.0,0.0,0.125,0.0,0.125,5,20.0%,5,6,0,0,0.00%
Tomas Tatar,DET,20,F,9,1,0,1,0,0,9:36,9:29,0:06,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.694,0.0,0.694,0.703,0.0,0.703,0.0,0.0,0.0,0.111,0.0,0.111,6,16.7%,7,0,0,0,0.00%
Dustin Boyd,MTL,24,F,10,1,0,1,2,-6,9:50,8:44,0:00,1:05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.61,0.0,0.61,0.686,0.0,0.686,0.0,0.0,0.0,0.1,0.0,0.1,8,12.5%,12,6,23,32,41.82%
Kyle Palmieri,ANA,19,F,10,1,0,1,0,-1,8:41,8:40,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.691,0.0,0.691,0.692,0.0,0.692,0.0,0.0,0.0,0.1,0.0,0.1,10,10.0%,5,1,0,0,0.00%
Warren Peters,MIN,28,F,11,1,0,1,4,-2,8:42,8:37,0:02,0:03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.626,0.0,0.626,0.633,0.0,0.633,0.0,0.0,0.0,0.091,0.0,0.091,11,9.1%,24,7,49,30,62.03%
Cameron Gaunce,COL,20,D,11,1,0,1,16,-3,12:43,11:09,0:06,1:28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.428,0.0,0.428,0.489,0.0,0.489,0.0,0.0,0.0,0.091,0.0,0.091,4,25.0%,10,7,0,0,0.00%
Jan Mursak,DET,22,F,19,1,0,1,4,-3,8:11,8:07,0:03,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.385,0.0,0.385,0.389,0.0,0.389,0.0,0.0,0.0,0.053,0.0,0.053,20,5.0%,14,3,3,3,50.00%
Scott Timmins,FLA,21,F,19,1,0,1,8,-8,10:49,8:52,0:01,1:55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.292,0.0,0.292,0.356,0.0,0.356,0.0,0.0,0.0,0.053,0.0,0.053,13,7.7%,18,11,61,69,46.92%
David Kocí,COL,29,F,35,1,0,1,80,-5,4:05,4:04,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.419,0.0,0.419,0.421,0.0,0.421,0.0,0.0,0.0,0.029,0.0,0.029,9,11.1%,28,5,0,0,0.00%
Jordan Hendry,CHI,26,D,37,1,0,1,4,-2,10:41,10:32,0:07,0:01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.152,0.0,0.152,0.154,0.0,0.154,0.0,0.0,0.0,0.027,0.0,0.027,35,2.9%,47,29,0,1,0.00%
Paul Bissonnette,PHX,25,D,48,1,0,1,71,6,5:15,5:13,0:01,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.238,0.0,0.238,0.239,0.0,0.239,0.0,0.0,0.0,0.021,0.0,0.021,18,5.6%,122,5,2,1,66.67%
Brian Willsie,WSH,32,F,1,0,1,1,0,0,6:15,6:15,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,9.6,9.6,0.0,9.6,9.6,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,0,2,0,0,0.00%
