Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Turner Stevenson,PHI,33,F,31,1,3,4,45,-2,8:20,6:58,0:07,1:14,0,0,1,0,0,2,0,1,0,0,2,0,2,0,0,0.0%,0.232,0.696,0.928,0.0,0.555,0.555,0.0,0.0,0.0,0.032,0.097,0.129,26,3.9%,45,8,1,8,11.11%
Jason Marshall,ANA,34,D,23,0,4,4,34,2,11:46,10:31,0:20,0:54,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.887,0.887,0.0,0.992,0.992,0.0,0.0,0.0,0.0,0.174,0.174,25,0.0%,22,10,0,0,0.00%
David Hale,NJD,24,D,38,0,4,4,21,5,12:03,11:54,0:02,0:06,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.524,0.524,0.0,0.531,0.531,0.0,0.0,0.0,0.0,0.105,0.105,19,0.0%,51,23,0,0,0.00%
Cale Hulse,CGY,32,D,39,0,4,4,63,-8,15:17,13:07,0:20,1:49,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.402,0.402,0.0,0.469,0.469,0.0,0.0,0.0,0.0,0.103,0.103,34,0.0%,39,35,0,0,0.00%
Chris Therien,PHI,34,D,47,0,4,4,34,-7,13:45,10:59,0:08,2:37,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.371,0.371,0.0,0.465,0.465,0.0,0.0,0.0,0.0,0.085,0.085,16,0.0%,37,70,0,0,0.00%
Ossi Väänänen,COL,25,D,53,0,4,4,56,10,13:34,12:33,0:09,0:50,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.334,0.334,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.075,0.075,34,0.0%,53,61,0,1,0.00%
Rob Scuderi,PIT,27,D,57,0,4,4,36,-18,20:15,14:17,0:52,5:05,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.208,0.208,0.0,0.295,0.295,0.0,0.0,0.0,0.0,0.07,0.07,28,0.0%,30,103,0,0,0.00%
Anthony Stewart,FLA,20,F,10,2,1,3,2,2,7:12,6:20,0:52,0:00,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,33.3%,1.663,0.832,2.495,0.947,0.947,1.895,6.91,0.0,6.91,0.2,0.1,0.3,16,12.5%,5,2,0,1,0.00%
Andrei Kostitsyn,MTL,20,F,12,2,1,3,2,1,7:32,7:04,0:25,0:02,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,1.327,0.664,1.991,1.413,0.707,2.12,0.0,0.0,0.0,0.167,0.083,0.25,9,22.2%,8,1,0,1,0.00%
Norm Milley,TBL,25,F,14,2,1,3,4,-2,7:09,6:58,0:09,0:00,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,33.3%,1.198,0.599,1.797,0.614,0.614,1.228,26.277,0.0,26.277,0.143,0.071,0.214,12,16.7%,8,2,0,0,0.00%
Jirí Novotný,BUF,22,F,14,2,1,3,0,-5,12:14,9:38,0:29,2:07,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0.0%,0.7,0.35,1.05,0.445,0.445,0.889,0.0,0.0,0.0,0.143,0.071,0.214,15,13.3%,8,7,63,76,45.32%
Krys Kolanos,EDM,24,F,15,2,1,3,4,1,9:57,7:59,1:54,0:03,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,33.3%,0.804,0.402,1.205,0.501,0.501,1.002,2.089,0.0,2.089,0.133,0.067,0.2,22,9.1%,5,2,56,51,52.34%
Nathan Perrott,DAL,29,F,26,2,1,3,56,-3,5:30,5:26,0:03,0:00,2,0,0,1,0,1,0,0,1,0,3,0,0,2,0,0.0%,0.838,0.419,1.257,0.848,0.424,1.271,0.0,0.0,0.0,0.077,0.038,0.115,19,10.5%,35,1,1,2,33.33%
Andre Roy,PIT,30,F,42,2,1,3,116,-3,5:03,4:52,0:10,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.566,0.283,0.849,0.587,0.293,0.88,0.0,0.0,0.0,0.048,0.024,0.071,11,18.2%,44,4,1,0,100.00%
Jamie Pushor,CBJ,32,D,4,1,2,3,0,1,18:12,14:23,0:17,3:32,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.824,1.648,2.471,1.043,2.086,3.129,0.0,0.0,0.0,0.25,0.5,0.75,2,50.0%,10,4,0,0,0.00%
Andy Roach,STL,32,D,5,1,2,3,10,0,14:20,8:32,5:32,0:16,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,100.0%,0.837,1.674,2.51,0.0,0.0,0.0,2.167,4.335,6.502,0.2,0.4,0.6,2,50.0%,0,3,0,0,0.00%
Bill Thomas,PHX,22,F,9,1,2,3,8,-2,13:30,10:05,3:21,0:03,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,33.3%,0.494,0.987,1.481,0.0,1.321,1.321,1.985,0.0,1.985,0.111,0.222,0.333,15,6.7%,2,4,1,1,50.00%
Kris Beech,WSH,24,F,10,1,2,3,4,1,12:02,8:30,3:28,0:02,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,33.3%,0.499,0.997,1.496,0.705,0.705,1.41,0.0,1.725,1.725,0.1,0.2,0.3,12,8.3%,6,2,62,55,52.99%
Daniel Paille,BUF,21,F,14,1,2,3,2,5,10:23,9:37,0:25,0:20,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.412,0.825,1.237,0.445,0.89,1.335,0.0,0.0,0.0,0.071,0.143,0.214,15,6.7%,10,2,1,3,25.00%
Mike Green,WSH,20,D,22,1,2,3,18,-8,14:53,11:51,2:18,0:43,1,0,0,0,0,1,1,0,1,0,2,1,0,1,0,33.3%,0.183,0.366,0.549,0.23,0.23,0.46,0.0,1.181,1.181,0.045,0.091,0.136,13,7.7%,20,18,0,0,0.00%
Lee Goren,VAN,28,F,28,1,2,3,30,-6,7:24,6:37,0:45,0:01,1,0,0,1,0,2,0,0,0,0,3,0,0,1,0,0.0%,0.289,0.578,0.868,0.324,0.647,0.971,0.0,0.0,0.0,0.036,0.071,0.107,37,2.7%,18,4,2,7,22.22%
Maxim Kondratiev,NYR,22,D,29,1,2,3,22,-2,16:16,13:32,0:31,2:12,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,33.3%,0.127,0.254,0.381,0.0,0.305,0.305,3.934,0.0,3.934,0.034,0.069,0.103,16,6.3%,28,26,0,0,0.00%
Wade Brookbank,VAN,28,F,32,1,2,3,81,3,4:56,4:31,0:02,0:22,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.38,0.76,1.139,0.415,0.829,1.244,0.0,0.0,0.0,0.031,0.063,0.094,10,10.0%,17,10,0,0,0.00%
Bryan Marchment,CGY,36,D,37,1,2,3,75,8,13:07,10:58,0:16,1:51,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.124,0.247,0.371,0.148,0.295,0.443,0.0,0.0,0.0,0.027,0.054,0.081,16,6.3%,59,30,0,1,0.00%
Todd Simpson,MTL,32,D,51,0,3,3,130,-2,13:25,10:30,0:06,2:48,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.263,0.263,0.0,0.336,0.336,0.0,0.0,0.0,0.0,0.059,0.059,31,0.0%,36,36,0,2,0.00%
Wade Belak,TOR,29,D,55,0,3,3,109,-13,9:59,9:16,0:04,0:38,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,0.328,0.328,0.0,0.353,0.353,0.0,0.0,0.0,0.0,0.055,0.055,16,0.0%,100,47,0,0,0.00%
Shane Hnidy,ATL,30,D,66,0,3,3,33,1,10:14,9:57,0:06,0:10,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.267,0.267,0.0,0.274,0.274,0.0,0.0,0.0,0.0,0.045,0.045,50,0.0%,45,51,0,0,0.00%
Jarkko Immonen,NYR,23,F,6,2,0,2,0,-1,10:15,9:18,0:45,0:11,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,50.0%,1.951,0.0,1.951,1.075,0.0,1.075,13.187,0.0,13.187,0.333,0.0,0.333,8,25.0%,4,1,29,22,56.86%
Donald MacLean,DET,28,F,3,1,1,2,0,2,12:45,9:22,3:22,0:00,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,50.0%,1.568,1.568,3.136,0.0,2.133,2.133,5.921,0.0,5.921,0.333,0.333,0.667,3,33.3%,2,2,8,5,61.54%
Steve Martins,OTT,33,F,4,1,1,2,0,2,7:50,7:20,0:00,0:29,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,1.915,1.915,3.83,2.042,2.042,4.084,0.0,0.0,0.0,0.25,0.25,0.5,6,16.7%,4,1,11,12,47.83%
Joel Perrault,PHX,22,F,5,1,1,2,2,0,11:29,9:44,1:34,0:10,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,1.045,1.045,2.089,1.232,1.232,2.465,0.0,0.0,0.0,0.2,0.2,0.4,7,14.3%,3,0,16,31,34.04%
Peter Sejna,STL,26,F,6,1,1,2,4,1,11:42,7:40,3:48,0:13,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.854,0.854,1.707,1.302,1.302,2.604,0.0,0.0,0.0,0.167,0.167,0.333,9,11.1%,2,2,0,1,0.00%
Jason Morgan,CHI,29,F,7,1,1,2,6,1,10:06,7:30,0:24,2:10,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.848,0.848,1.697,1.141,1.141,2.281,0.0,0.0,0.0,0.143,0.143,0.286,6,16.7%,10,2,29,23,55.77%
Rob Collins,NYI,27,F,8,1,1,2,0,1,6:27,6:07,0:19,0:00,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,50.0%,1.163,1.163,2.326,0.0,1.224,1.224,23.226,0.0,23.226,0.125,0.125,0.25,8,12.5%,0,2,0,2,0.00%
Thomas Pöck,NYR,24,D,8,1,1,2,4,-3,15:10,12:40,0:57,1:32,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.494,0.494,0.989,0.592,0.592,1.184,0.0,0.0,0.0,0.125,0.125,0.25,15,6.7%,5,11,0,0,0.00%
Rem Murray,EDM,33,F,9,1,1,2,2,1,7:49,7:34,0:00,0:14,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.852,0.852,1.705,0.88,0.88,1.761,0.0,0.0,0.0,0.111,0.111,0.222,6,16.7%,2,0,20,20,50.00%
Barry Tallackson,NJD,22,F,10,1,1,2,2,-2,8:03,6:54,1:08,0:00,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0%,0.744,0.744,1.488,0.869,0.0,0.869,0.0,5.255,5.255,0.1,0.1,0.2,11,9.1%,5,3,0,2,0.00%
Tuomas Pihlman,NJD,23,F,11,1,1,2,10,-1,10:04,9:14,0:11,0:37,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.542,0.542,1.083,0.59,0.59,1.18,0.0,0.0,0.0,0.091,0.091,0.182,14,7.1%,12,4,9,13,40.91%
Tyler Bouck,VAN,25,F,12,1,1,2,21,0,6:22,5:26,0:00,0:55,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.785,0.785,1.569,0.919,0.919,1.837,0.0,0.0,0.0,0.083,0.083,0.167,6,16.7%,14,2,0,0,0.00%
Ian Moran,BOS,33,D,12,1,1,2,10,0,14:24,11:15,0:45,2:24,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.347,0.347,0.694,0.444,0.444,0.888,0.0,0.0,0.0,0.083,0.083,0.167,7,14.3%,14,12,0,1,0.00%
Petteri Nokelainen,NYI,19,F,15,1,1,2,4,-1,7:47,6:44,0:11,0:52,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.514,0.514,1.027,0.594,0.594,1.188,0.0,0.0,0.0,0.067,0.067,0.133,13,7.7%,12,4,40,42,48.78%
Mark Stuart,BOS,21,D,17,1,1,2,10,-1,17:46,14:05,0:19,3:21,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.199,0.199,0.397,0.25,0.25,0.501,0.0,0.0,0.0,0.059,0.059,0.118,9,11.1%,19,29,0,0,0.00%
Jeremy Colliton,NYI,20,F,19,1,1,2,6,2,6:18,5:45,0:10,0:22,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.501,0.501,1.001,0.549,0.549,1.098,0.0,0.0,0.0,0.053,0.053,0.105,9,11.1%,22,7,31,45,40.79%
Shane Endicott,PIT,24,F,41,1,1,2,43,-9,11:43,8:17,0:11,3:14,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0.0%,0.125,0.125,0.25,0.0,0.176,0.176,0.0,0.0,0.0,0.024,0.024,0.049,44,2.3%,16,16,218,204,51.66%
Eric Cairns,PIT,31,D,50,1,1,2,124,1,6:32,6:24,0:04,0:03,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.183,0.183,0.367,0.187,0.187,0.374,0.0,0.0,0.0,0.02,0.02,0.04,19,5.3%,26,20,0,0,0.00%
Greg Zanon,NSH,25,D,4,0,2,2,6,0,17:18,13:23,0:16,3:38,0,0,0,0,0,1,0,1,2,0,1,0,1,2,0,0.0%,0.0,1.733,1.733,0.0,1.12,1.12,0.0,0.0,0.0,0.0,0.5,0.5,3,0.0%,7,9,0,0,0.00%
Ramzi Abid,ATL,25,F,6,0,2,2,6,1,8:10,6:02,2:08,0:00,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,2.448,2.448,0.0,3.313,3.313,0.0,0.0,0.0,0.0,0.333,0.333,6,0.0%,9,1,0,0,0.00%
Tomas Fleischmann,WSH,21,F,14,0,2,2,0,-7,6:45,5:49,0:54,0:01,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0%,0.0,1.269,1.269,0.0,0.737,0.737,0.0,4.712,4.712,0.0,0.143,0.143,11,0.0%,3,1,2,3,40.00%
Richie Regehr,CGY,22,D,14,0,2,2,6,0,11:20,9:58,1:09,0:12,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.756,0.756,0.0,0.859,0.859,0.0,0.0,0.0,0.0,0.143,0.143,12,0.0%,9,12,0,0,0.00%
Matt Jones,PHX,22,D,16,0,2,2,14,-2,11:34,10:23,0:21,0:49,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.648,0.648,0.0,0.722,0.722,0.0,0.0,0.0,0.0,0.125,0.125,10,0.0%,22,11,0,0,0.00%
Ryane Clowe,SJS,23,F,18,0,2,2,9,-2,9:39,8:54,0:36,0:08,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.69,0.69,0.0,0.748,0.748,0.0,0.0,0.0,0.0,0.111,0.111,14,0.0%,20,6,0,2,0.00%
Jim Fahey,SJS,26,D,21,0,2,2,14,-11,12:38,9:10,3:01,0:26,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.452,0.452,0.0,0.623,0.623,0.0,0.0,0.0,0.0,0.095,0.095,22,0.0%,10,15,0,0,0.00%
Jeff Woywitka,STL,22,D,26,0,2,2,25,-12,10:38,9:49,0:29,0:19,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.434,0.434,0.0,0.47,0.47,0.0,0.0,0.0,0.0,0.077,0.077,23,0.0%,7,18,0,0,0.00%
Matt Greene,EDM,22,D,27,0,2,2,43,-6,11:13,10:48,0:04,0:20,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.396,0.396,0.0,0.411,0.411,0.0,0.0,0.0,0.0,0.074,0.074,10,0.0%,37,23,0,0,0.00%
Matt Walker,STL,25,D,54,0,2,2,79,-7,14:15,13:08,0:02,1:04,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.156,0.156,0.0,0.169,0.169,0.0,0.0,0.0,0.0,0.037,0.037,59,0.0%,52,79,0,0,0.00%
Bruno St. Jacques,ANA,25,D,1,1,0,1,0,1,13:53,13:16,0:22,0:15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,4.322,0.0,4.322,4.523,0.0,4.523,0.0,0.0,0.0,1.0,0.0,1.0,2,50.0%,2,0,0,0,0.00%
Jeremy Williams,TOR,21,F,1,1,0,1,0,0,9:31,9:31,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,6.305,0.0,6.305,6.305,0.0,6.305,0.0,0.0,0.0,1.0,0.0,1.0,1,100.0%,0,0,0,0,0.00%
Yanick Lehoux,PHX,23,F,3,1,0,1,2,1,9:49,8:07,1:42,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,2.035,0.0,2.035,2.462,0.0,2.462,0.0,0.0,0.0,0.333,0.0,0.333,5,20.0%,1,0,8,16,33.33%
Alexander Suglobov,TOR,23,F,3,1,0,1,0,-3,11:58,10:34,1:24,0:00,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0%,1.67,0.0,1.67,0.0,0.0,0.0,14.173,0.0,14.173,0.333,0.0,0.333,5,20.0%,2,0,0,0,0.00%
Denis Hamel,OTT,28,F,4,1,0,1,0,1,9:09,8:37,0:04,0:27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.637,0.0,1.637,1.738,0.0,1.738,0.0,0.0,0.0,0.25,0.0,0.25,9,11.1%,4,2,0,1,0.00%
Junior Lessard,DAL,25,F,5,1,0,1,12,0,7:23,6:42,0:39,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.624,0.0,1.624,1.787,0.0,1.787,0.0,0.0,0.0,0.2,0.0,0.2,6,16.7%,7,0,0,0,0.00%
Rick Rypien,VAN,21,F,5,1,0,1,4,1,6:19,6:16,0:02,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.899,0.0,1.899,1.913,0.0,1.913,0.0,0.0,0.0,0.2,0.0,0.2,6,16.7%,4,0,8,14,36.36%
Jonathan Ferland,MTL,22,F,7,1,0,1,2,-2,6:37,6:37,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.295,0.0,1.295,1.295,0.0,1.295,0.0,0.0,0.0,0.143,0.0,0.143,9,11.1%,13,1,0,2,0.00%
Marc-Antoine Pouliot,EDM,20,F,8,1,0,1,0,1,8:30,8:10,0:19,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.882,0.0,0.882,0.918,0.0,0.918,0.0,0.0,0.0,0.125,0.0,0.125,5,20.0%,5,0,31,25,55.36%
Petr Kanko,LAK,21,F,10,1,0,1,0,1,4:41,4:25,0:14,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.279,0.0,1.279,1.355,0.0,1.355,0.0,0.0,0.0,0.1,0.0,0.1,7,14.3%,8,0,0,0,0.00%
Scott Parker,SJS,27,F,10,1,0,1,38,3,5:38,5:33,0:04,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.064,0.0,1.064,1.081,0.0,1.081,0.0,0.0,0.0,0.1,0.0,0.1,6,16.7%,12,1,0,0,0.00%
Josh Gratton,PHX,23,F,14,1,0,1,44,-3,7:21,7:06,0:13,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.583,0.0,0.583,0.603,0.0,0.603,0.0,0.0,0.0,0.071,0.0,0.071,17,5.9%,25,0,0,0,0.00%
Rob Globke,FLA,23,F,18,1,0,1,6,0,7:17,5:52,0:07,1:16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.457,0.0,0.457,0.567,0.0,0.567,0.0,0.0,0.0,0.056,0.0,0.056,18,5.6%,14,6,0,1,0.00%
Ryan Vandenbussche,PIT,32,F,20,1,0,1,42,0,4:19,4:07,0:09,0:02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.693,0.0,0.693,0.727,0.0,0.727,0.0,0.0,0.0,0.05,0.0,0.05,5,20.0%,15,2,0,0,0.00%
Michael Zigomanis,STL,24,F,23,1,0,1,4,1,9:16,7:50,1:21,0:04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.281,0.0,0.281,0.333,0.0,0.333,0.0,0.0,0.0,0.043,0.0,0.043,17,5.9%,10,8,37,36,50.68%
John Erskine,NYI,25,D,60,1,0,1,161,-15,13:03,10:58,0:15,1:49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.077,0.0,0.077,0.091,0.0,0.091,0.0,0.0,0.0,0.017,0.0,0.017,32,3.1%,117,107,0,0,0.00%
Jozef Balej,VAN,23,F,1,0,1,1,0,1,7:56,7:50,0:06,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,7.563,7.563,0.0,7.66,7.66,0.0,0.0,0.0,0.0,1.0,1.0,3,0.0%,0,0,0,0,0.00%
Matt Carkner,SJS,25,D,1,0,1,1,2,0,6:01,6:01,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,9.972,9.972,0.0,9.972,9.972,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,1,0,0,0,0.00%
David Gove,CAR,27,F,1,0,1,1,0,2,7:12,6:14,0:58,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,8.333,8.333,0.0,9.626,9.626,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,1,1,0,0,0.00%
Nathan Paetsch,BUF,22,D,1,0,1,1,0,-1,15:38,15:19,0:19,0:00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,3.838,3.838,0.0,0.0,0.0,0.0,189.474,189.474,0.0,1.0,1.0,0,0.00%,0,0,0,0,0.00%
Konstantin Pushkarev,LAK,20,F,1,0,1,1,0,0,9:33,9:33,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,6.283,6.283,0.0,6.283,6.283,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,1,0,0,0,0.00%
Chad Wiseman,NYR,24,F,1,0,1,1,4,2,8:47,8:24,0:23,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,6.831,6.831,0.0,7.143,7.143,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0%,1,0,0,0,0.00%
Mike Brown,CHI,26,F,2,0,1,1,9,0,5:52,5:52,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,5.114,5.114,0.0,5.114,5.114,0.0,0.0,0.0,0.0,0.5,0.5,1,0.0%,0,0,0,0,0.00%
Ryan Potulny,PHI,21,F,2,0,1,1,0,1,6:09,6:02,0:00,0:06,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,4.878,4.878,0.0,4.966,4.966,0.0,0.0,0.0,0.0,0.5,0.5,0,0.00%,0,0,4,5,44.44%
Chris Thorburn,BUF,22,F,2,0,1,1,7,-1,6:52,6:52,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,4.369,4.369,0.0,4.369,4.369,0.0,0.0,0.0,0.0,0.5,0.5,1,0.0%,2,0,0,1,0.00%
Valtteri Filppula,DET,21,F,4,0,1,1,2,1,7:19,7:15,0:00,0:03,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.049,2.049,0.0,2.065,2.065,0.0,0.0,0.0,0.0,0.25,0.25,1,0.0%,3,1,10,11,47.62%
Brett Hull,PHX,41,F,5,0,1,1,0,-3,13:45,9:56,3:48,0:00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,0.873,0.873,0.0,0.0,0.0,0.0,3.15,3.15,0.0,0.2,0.2,8,0.0%,1,3,0,0,0.00%
Boyd Kane,WSH,27,F,5,0,1,1,2,1,4:04,4:01,0:00,0:02,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.946,2.946,0.0,2.978,2.978,0.0,0.0,0.0,0.0,0.2,0.2,1,0.0%,4,1,0,0,0.00%
Allan Rourke,NYI,25,D,6,0,1,1,0,1,17:14,14:09,0:09,2:55,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.58,0.58,0.0,0.707,0.707,0.0,0.0,0.0,0.0,0.167,0.167,2,0.0%,2,9,0,1,0.00%
Keith Aucoin,CAR,27,F,7,0,1,1,4,-4,5:19,4:36,0:42,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.61,1.61,0.0,1.86,1.86,0.0,0.0,0.0,0.0,0.143,0.143,3,0.0%,2,1,4,0,100.00%
Mark Giordano,CGY,22,D,7,0,1,1,8,2,12:04,10:18,1:19,0:27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,0.71,0.71,0.0,0.0,0.0,0.0,6.498,6.498,0.0,0.143,0.143,5,0.0%,8,6,0,0,0.00%
Tomas Mojzis,VAN,23,D,7,0,1,1,12,2,13:56,10:42,2:40,0:33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.615,0.615,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.143,0.143,7,0.0%,4,5,0,0,0.00%
Ryan Ready,PHI,27,F,7,0,1,1,0,0,8:08,7:31,0:12,0:24,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,1.053,1.053,0.0,1.138,1.138,0.0,0.0,0.0,0.0,0.143,0.143,9,0.0%,7,1,1,1,50.00%
Darren Reid,TBL,22,F,7,0,1,1,0,-2,5:40,5:25,0:15,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.51,1.51,0.0,1.582,1.582,0.0,0.0,0.0,0.0,0.143,0.143,3,0.0%,9,0,0,0,0.00%
Jay Harrison,TOR,23,D,8,0,1,1,2,5,18:50,15:31,0:24,2:54,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.398,0.398,0.0,0.483,0.483,0.0,0.0,0.0,0.0,0.125,0.125,7,0.0%,18,6,0,0,0.00%
Matthew Spiller,PHX,22,D,8,0,1,1,13,-1,10:29,9:44,0:05,0:39,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.714,0.714,0.0,0.769,0.769,0.0,0.0,0.0,0.0,0.125,0.125,3,0.0%,7,6,0,0,0.00%
Braydon Coburn,ATL,20,D,9,0,1,1,4,-2,7:43,5:58,0:23,1:21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,0.864,0.864,0.0,0.0,0.0,0.0,17.062,17.062,0.0,0.111,0.111,4,0.0%,6,5,0,0,0.00%
Timo Helbling,TBL,24,D,9,0,1,1,6,-3,10:19,9:06,0:03,1:08,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.646,0.646,0.0,0.732,0.732,0.0,0.0,0.0,0.0,0.111,0.111,2,0.0%,7,11,0,0,0.00%
