Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Henrik Tallinder,BUF,34,D,64,2,6,8,34,-21,18:59,16:40,0:03,2:15,2,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0.0%,0.099,0.296,0.395,0.112,0.337,0.45,0.0,0.0,0.0,0.031,0.094,0.125,40,5.0%,39,76,1,0,100.00%
Brett Bellemore,CAR,25,D,64,2,6,8,45,-1,17:28,15:23,0:04,2:00,2,0,0,0,0,6,0,0,1,0,8,0,0,1,0,0.0%,0.107,0.322,0.429,0.122,0.366,0.488,0.0,0.0,0.0,0.031,0.094,0.125,54,3.7%,169,98,0,0,0.00%
Ladislav Smid,CGY,27,D,73,2,6,8,78,-10,18:07,16:02,0:02,2:03,2,0,0,0,0,6,0,0,1,1,8,0,0,1,1,0.0%,0.091,0.272,0.363,0.103,0.308,0.41,0.0,0.0,0.0,0.027,0.082,0.11,41,4.9%,193,168,0,0,0.00%
Connor Murphy,PHX,20,D,30,1,7,8,10,5,17:58,16:08,0:01,1:49,1,0,0,1,0,7,0,0,0,0,8,0,0,1,0,0.0%,0.111,0.779,0.89,0.124,0.867,0.991,0.0,0.0,0.0,0.033,0.233,0.267,30,3.3%,44,38,0,0,0.00%
Kevin Connauton,DAL,23,D,36,1,7,8,16,-6,15:19,14:27,0:40,0:11,1,0,0,0,0,5,2,0,0,0,6,2,0,0,0,25.0%,0.109,0.761,0.87,0.115,0.576,0.692,0.0,4.945,4.945,0.028,0.194,0.222,56,1.8%,43,29,0,0,0.00%
Michal Rozsíval,CHI,35,D,42,1,7,8,32,7,16:39,15:25,0:25,0:47,1,0,0,0,0,7,0,0,1,0,8,0,0,1,0,0.0%,0.086,0.601,0.686,0.093,0.648,0.741,0.0,0.0,0.0,0.024,0.167,0.19,39,2.6%,67,43,0,0,0.00%
Andrej Sustr,TBL,23,D,43,1,7,8,16,3,15:47,14:29,0:05,1:12,1,0,0,0,0,5,0,2,0,0,6,0,2,0,0,0.0%,0.088,0.618,0.707,0.096,0.481,0.578,0.0,0.0,0.0,0.023,0.163,0.186,39,2.6%,26,36,0,0,0.00%
Anton Volchenkov,NJD,31,D,56,0,8,8,20,3,16:47,12:59,0:03,3:43,0,0,0,0,0,7,0,1,1,0,7,0,1,1,0,0.0%,0.0,0.511,0.511,0.0,0.577,0.577,0.0,0.0,0.0,0.0,0.143,0.143,42,0.0%,129,91,0,0,0.00%
Drew Shore,FLA,22,F,24,5,2,7,8,-1,11:59,9:19,0:47,1:52,3,1,1,1,0,2,0,0,0,0,5,1,1,1,0,14.3%,1.042,0.417,1.459,0.804,0.536,1.34,3.189,0.0,3.189,0.208,0.083,0.292,23,21.7%,23,5,86,122,41.35%
Matt Hendricks,EDM,32,F,77,5,2,7,112,-11,12:44,10:00,0:08,2:35,4,0,1,1,0,2,0,0,1,0,6,0,1,2,0,0.0%,0.306,0.122,0.428,0.312,0.156,0.467,0.0,0.0,0.0,0.065,0.026,0.091,102,4.9%,180,59,34,29,53.97%
Kevin Westgarth,CGY,29,F,48,4,3,7,68,-4,6:29,6:28,0:01,0:00,4,0,0,1,0,3,0,0,0,0,7,0,0,1,0,0.0%,0.77,0.578,1.348,0.772,0.579,1.352,0.0,0.0,0.0,0.083,0.063,0.146,31,12.9%,45,10,1,4,20.00%
Zac Dalpe,VAN,24,F,55,4,3,7,6,-7,7:07,6:51,0:14,0:01,3,1,0,0,0,3,0,0,0,0,6,1,0,0,0,14.3%,0.612,0.459,1.071,0.477,0.477,0.954,4.467,0.0,4.467,0.073,0.055,0.127,52,7.7%,36,9,106,125,45.89%
Beau Bennett,PIT,22,F,21,3,4,7,0,-2,13:50,12:33,1:17,0:00,3,0,0,1,0,4,0,0,1,0,7,0,0,2,0,0.0%,0.619,0.825,1.445,0.683,0.91,1.593,0.0,0.0,0.0,0.143,0.19,0.333,27,11.1%,32,7,2,0,100.00%
Tanner Pearson,LAK,21,F,25,3,4,7,8,2,10:48,10:03,0:38,0:07,2,1,0,1,0,4,0,0,1,0,6,1,0,2,0,14.3%,0.666,0.888,1.554,0.477,0.955,1.432,3.782,0.0,3.782,0.12,0.16,0.28,31,9.7%,35,9,1,1,50.00%
Tom Pyatt,TBL,26,F,27,3,4,7,4,-2,11:27,10:24,0:06,0:57,3,0,0,1,0,4,0,0,1,0,7,0,0,2,0,0.0%,0.582,0.776,1.357,0.641,0.854,1.495,0.0,0.0,0.0,0.111,0.148,0.259,27,11.1%,11,20,101,92,52.33%
Eric O'Dell,WPG,23,F,30,3,4,7,10,-2,9:41,9:20,0:21,0:00,3,0,0,1,0,4,0,0,0,0,7,0,0,1,0,0.0%,0.619,0.826,1.445,0.643,0.857,1.499,0.0,0.0,0.0,0.1,0.133,0.233,17,17.7%,31,12,78,78,50.00%
Rich Clune,NSH,26,F,58,3,4,7,166,-7,8:27,8:14,0:01,0:10,3,0,0,1,0,4,0,0,0,0,7,0,0,1,0,0.0%,0.367,0.489,0.856,0.376,0.502,0.878,0.0,0.0,0.0,0.052,0.069,0.121,29,10.3%,132,9,0,0,0.00%
Reid Boucher,NJD,20,F,23,2,5,7,4,2,11:21,10:23,0:56,0:01,2,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0.0%,0.459,1.149,1.608,0.502,1.255,1.757,0.0,0.0,0.0,0.087,0.217,0.304,27,7.4%,17,5,1,2,33.33%
Cody McCormick,MIN,30,F,43,2,5,7,52,-6,8:54,7:33,0:01,1:19,2,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0.0%,0.313,0.783,1.096,0.369,0.922,1.291,0.0,0.0,0.0,0.047,0.116,0.163,26,7.7%,76,21,89,109,44.95%
Matt Frattin,CBJ,25,F,44,2,5,7,11,-4,12:00,10:51,1:08,0:01,1,1,0,0,0,4,1,0,0,0,5,2,0,0,0,28.6%,0.227,0.568,0.795,0.126,0.502,0.628,1.199,1.199,2.398,0.045,0.114,0.159,61,3.3%,85,11,2,2,50.00%
Sheldon Brookbank,CHI,33,D,48,2,5,7,52,2,12:53,12:21,0:02,0:29,2,0,0,1,0,5,0,0,1,0,7,0,0,2,0,0.0%,0.194,0.485,0.679,0.202,0.506,0.708,0.0,0.0,0.0,0.042,0.104,0.146,43,4.7%,64,38,0,0,0.00%
Mark Pysyk,BUF,21,D,44,1,6,7,16,-11,19:37,16:13,1:12,2:10,1,0,0,1,1,4,2,0,0,0,5,2,0,1,1,28.6%,0.069,0.417,0.486,0.084,0.336,0.42,0.0,2.249,2.249,0.023,0.136,0.159,51,2.0%,37,57,0,0,0.00%
Luke Glendening,DET,24,F,56,1,6,7,22,-8,13:54,11:05,0:06,2:43,1,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0.0%,0.077,0.462,0.539,0.097,0.58,0.676,0.0,0.0,0.0,0.018,0.107,0.125,54,1.9%,92,38,329,349,48.53%
Anton Belov,EDM,27,D,57,1,6,7,34,-12,16:41,14:52,1:19,0:28,1,0,0,0,0,4,2,0,0,0,5,2,0,0,0,28.6%,0.063,0.379,0.442,0.071,0.283,0.354,0.0,1.595,1.595,0.018,0.105,0.123,54,1.9%,103,75,0,0,0.00%
Marc-Andre Cliche,COL,26,F,76,1,6,7,17,-11,10:33,7:58,0:03,2:31,1,0,0,0,0,5,0,1,2,0,6,0,1,2,0,0.0%,0.075,0.448,0.523,0.099,0.495,0.594,0.0,0.0,0.0,0.013,0.079,0.092,69,1.5%,25,42,331,388,46.04%
Quinton Howden,FLA,21,F,16,4,2,6,10,0,13:43,11:46,0:03,1:53,3,0,1,0,0,2,0,0,0,0,5,0,1,0,0,0.0%,1.093,0.547,1.64,0.955,0.637,1.592,0.0,0.0,0.0,0.25,0.125,0.375,23,17.4%,32,11,2,6,25.00%
Matt Ellis,BUF,32,F,50,4,2,6,4,-6,9:28,8:01,0:04,1:22,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0.0%,0.507,0.253,0.76,0.598,0.299,0.897,0.0,0.0,0.0,0.08,0.04,0.12,70,5.7%,37,24,69,97,41.57%
Nicklas Jensen,VAN,20,F,17,3,3,6,10,-1,15:38,13:49,1:45,0:03,3,0,0,1,0,2,1,0,0,0,5,1,0,1,0,16.7%,0.677,0.677,1.354,0.766,0.511,1.277,0.0,2.017,2.017,0.176,0.176,0.353,30,10.0%,7,6,0,1,0.00%
Mike Hoffman,OTT,24,F,25,3,3,6,2,-2,13:11,10:52,2:18,0:00,2,1,0,0,0,1,2,0,1,0,3,3,0,1,0,50.0%,0.546,0.546,1.092,0.442,0.221,0.662,1.038,2.076,3.113,0.12,0.12,0.24,61,4.9%,18,7,6,3,66.67%
Jordan Schroeder,VAN,23,F,25,3,3,6,2,-7,12:00,10:54,1:01,0:04,3,0,0,0,0,2,1,0,0,0,5,1,0,0,0,16.7%,0.599,0.599,1.199,0.66,0.44,1.1,0.0,2.359,2.359,0.12,0.12,0.24,25,12.0%,20,8,112,132,45.90%
J.T. Miller,NYR,20,F,30,3,3,6,18,-6,11:27,10:36,0:50,0:00,3,0,0,0,0,1,2,0,1,0,4,2,0,1,0,33.3%,0.524,0.524,1.048,0.566,0.189,0.754,0.0,4.734,4.734,0.1,0.1,0.2,46,6.5%,44,17,26,25,50.98%
Eric Tangradi,WPG,24,F,55,3,3,6,21,-6,8:38,8:30,0:08,0:00,3,0,0,0,0,3,0,0,1,0,6,0,0,1,0,0.0%,0.379,0.379,0.757,0.385,0.385,0.77,0.0,0.0,0.0,0.055,0.055,0.109,52,5.8%,105,17,3,0,100.00%
Brandon McMillan,PHX,23,F,22,2,4,6,4,0,12:35,11:44,0:04,0:45,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.433,0.867,1.3,0.464,0.929,1.393,0.0,0.0,0.0,0.091,0.182,0.273,35,5.7%,50,7,7,7,50.00%
Nate Schmidt,WSH,22,D,29,2,4,6,6,4,18:41,17:55,0:11,0:35,2,0,0,0,0,4,0,0,2,1,6,0,0,2,1,0.0%,0.221,0.443,0.664,0.231,0.462,0.693,0.0,0.0,0.0,0.069,0.138,0.207,41,4.9%,18,35,0,0,0.00%
Matt Greene,LAK,30,D,38,2,4,6,47,6,15:53,12:54,0:17,2:41,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.199,0.398,0.596,0.245,0.489,0.734,0.0,0.0,0.0,0.053,0.105,0.158,38,5.3%,118,59,0,1,0.00%
Dalton Prout,CBJ,23,D,49,2,4,6,37,-7,17:12,15:32,0:04,1:35,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.142,0.285,0.427,0.158,0.315,0.473,0.0,0.0,0.0,0.041,0.082,0.122,56,3.6%,99,65,0,1,0.00%
Keaton Ellerby,WPG,25,D,51,2,4,6,2,4,13:54,13:38,0:05,0:10,1,1,0,1,0,4,0,0,1,0,5,1,0,2,0,16.7%,0.169,0.338,0.508,0.086,0.345,0.431,12.632,0.0,12.632,0.039,0.078,0.118,33,6.1%,76,46,0,0,0.00%
Francis Bouillon,MTL,38,D,52,2,4,6,34,-5,17:41,15:55,1:15,0:30,2,0,0,1,1,3,1,0,1,0,5,1,0,2,1,16.7%,0.13,0.261,0.391,0.145,0.217,0.362,0.0,0.913,0.913,0.038,0.077,0.115,34,5.9%,80,70,0,0,0.00%
Ryan Jones,EDM,29,F,52,2,4,6,40,0,9:50,8:29,0:28,0:52,2,0,0,1,0,4,0,0,0,0,6,0,0,1,0,0.0%,0.234,0.469,0.703,0.272,0.544,0.815,0.0,0.0,0.0,0.038,0.077,0.115,59,3.4%,74,21,2,4,33.33%
Ryan White,MTL,25,F,52,2,4,6,50,-8,9:41,7:51,0:03,1:46,2,0,0,1,0,4,0,0,0,0,6,0,0,1,0,0.0%,0.238,0.476,0.715,0.294,0.588,0.882,0.0,0.0,0.0,0.038,0.077,0.115,51,3.9%,88,37,197,191,50.77%
Jordan Leopold,STL,33,D,27,1,5,6,6,1,15:35,14:23,0:48,0:23,1,0,0,0,0,3,2,0,1,0,4,2,0,1,0,33.3%,0.142,0.712,0.855,0.154,0.463,0.618,0.0,5.45,5.45,0.037,0.185,0.222,40,2.5%,8,24,0,0,0.00%
Luca Sbisa,ANA,23,D,30,1,5,6,43,0,17:03,15:38,0:14,1:10,1,0,0,0,0,5,0,0,1,1,6,0,0,1,1,0.0%,0.117,0.586,0.704,0.128,0.639,0.767,0.0,0.0,0.0,0.033,0.167,0.2,30,3.3%,83,38,0,0,0.00%
Adam McQuaid,BOS,27,D,30,1,5,6,69,12,16:02,14:12,0:01,1:48,1,0,0,0,0,5,0,0,1,0,6,0,0,1,0,0.0%,0.125,0.623,0.748,0.141,0.704,0.844,0.0,0.0,0.0,0.033,0.167,0.2,25,4.0%,54,42,0,0,0.00%
Connor Carrick,WSH,19,D,34,1,5,6,23,-9,15:58,14:27,0:19,1:11,1,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0.0%,0.11,0.552,0.663,0.122,0.61,0.732,0.0,0.0,0.0,0.029,0.147,0.176,26,3.9%,25,56,0,0,0.00%
Kevan Miller,BOS,26,D,47,1,5,6,38,20,17:27,15:27,0:02,1:58,1,0,0,1,0,5,0,0,0,0,6,0,0,1,0,0.0%,0.073,0.366,0.439,0.083,0.413,0.496,0.0,0.0,0.0,0.021,0.106,0.128,41,2.4%,103,85,0,0,0.00%
Victor Bartley,NSH,25,D,50,1,5,6,23,0,15:21,13:47,0:03,1:30,1,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0.0%,0.078,0.391,0.469,0.087,0.435,0.522,0.0,0.0,0.0,0.02,0.1,0.12,21,4.8%,81,79,0,0,0.00%
Tim Gleason,TOR,30,D,56,1,5,6,65,-21,16:37,14:45,0:01,1:50,1,0,0,0,0,5,0,0,1,0,6,0,0,1,0,0.0%,0.064,0.322,0.387,0.073,0.363,0.436,0.0,0.0,0.0,0.018,0.089,0.107,43,2.3%,156,88,0,0,0.00%
Brian Lashoff,DET,23,D,75,1,5,6,36,-2,14:25,12:04,0:00,2:21,1,0,0,0,0,5,0,0,2,0,6,0,0,2,0,0.0%,0.055,0.277,0.333,0.066,0.331,0.398,0.0,0.0,0.0,0.013,0.067,0.08,38,2.6%,65,93,0,0,0.00%
Ryan Wilson,COL,26,D,28,0,6,6,12,1,14:40,13:17,0:14,1:07,0,0,0,0,0,6,0,0,2,1,6,0,0,2,1,0.0%,0.0,0.877,0.877,0.0,0.967,0.967,0.0,0.0,0.0,0.0,0.214,0.214,23,0.0%,53,17,0,1,0.00%
Martin Marincin,EDM,21,D,44,0,6,6,16,-2,19:09,16:19,0:29,2:20,0,0,0,0,0,4,1,1,1,0,4,1,1,1,0,16.7%,0.0,0.427,0.427,0.0,0.334,0.334,0.0,2.729,2.729,0.0,0.136,0.136,28,0.0%,17,60,0,0,0.00%
Adam Pardy,WPG,29,D,60,0,6,6,38,4,14:25,13:23,0:01,1:00,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0.0%,0.0,0.416,0.416,0.0,0.448,0.448,0.0,0.0,0.0,0.0,0.1,0.1,47,0.0%,77,55,0,0,0.00%
Tye McGinn,PHI,23,F,18,4,1,5,4,-1,11:10,10:24,0:46,0:00,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0.0%,1.193,0.298,1.491,1.282,0.32,1.602,0.0,0.0,0.0,0.222,0.056,0.278,16,25.0%,26,7,0,0,0.00%
Chris Conner,PIT,30,F,19,4,1,5,2,-3,11:46,11:26,0:19,0:00,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0.0%,1.073,0.268,1.342,1.104,0.276,1.38,0.0,0.0,0.0,0.211,0.053,0.263,17,23.5%,21,10,0,1,0.00%
Jason Zucker,MIN,21,F,21,4,1,5,2,2,12:59,12:02,0:49,0:07,3,1,0,1,0,0,1,0,0,0,3,2,0,1,0,40.0%,0.88,0.22,1.1,0.712,0.0,0.712,3.448,3.448,6.897,0.19,0.048,0.238,40,10.0%,16,11,0,0,0.00%
Tim Jackman,ANA,32,F,36,4,1,5,103,-3,7:06,7:01,0:03,0:01,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0.0%,0.939,0.235,1.173,0.95,0.237,1.187,0.0,0.0,0.0,0.111,0.028,0.139,46,8.7%,69,4,2,1,66.67%
Taylor Pyatt,PIT,32,F,56,4,1,5,20,-24,11:34,10:30,0:24,0:39,3,1,0,1,0,1,0,0,1,0,4,1,0,2,0,20.0%,0.37,0.093,0.463,0.306,0.102,0.408,2.612,0.0,2.612,0.071,0.018,0.089,52,7.7%,70,28,7,6,53.85%
Daniel Carcillo,NYR,28,F,57,4,1,5,100,-1,9:16,9:11,0:05,0:00,4,0,0,2,0,1,0,0,0,0,5,0,0,2,0,0.0%,0.454,0.113,0.567,0.458,0.114,0.572,0.0,0.0,0.0,0.07,0.018,0.088,44,9.1%,112,21,1,0,100.00%
Raffi Torres,SJS,32,F,5,3,2,5,7,4,10:21,9:07,1:13,0:00,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0.0%,3.475,2.317,5.792,3.943,2.629,6.572,0.0,0.0,0.0,0.6,0.4,1.0,9,33.3%,9,2,2,2,50.00%
Bracken Kearns,SJS,32,F,25,3,2,5,6,-2,13:11,11:48,0:49,0:34,2,1,0,0,0,2,0,0,1,0,4,1,0,1,0,20.0%,0.546,0.364,0.91,0.407,0.407,0.813,2.936,0.0,2.936,0.12,0.08,0.2,37,8.1%,45,16,30,41,42.25%
Will Acton,EDM,26,F,30,3,2,5,21,-2,8:08,6:05,0:02,2:00,3,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0.0%,0.737,0.492,1.229,0.985,0.657,1.642,0.0,0.0,0.0,0.1,0.067,0.167,18,16.7%,37,14,98,97,50.26%
Brad Malone,COL,24,F,32,3,2,5,23,-4,6:46,6:42,0:03,0:00,3,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0.0%,0.831,0.554,1.385,0.838,0.559,1.397,0.0,0.0,0.0,0.094,0.063,0.156,16,18.8%,79,5,45,51,46.88%
Jesse Joensuu,EDM,26,F,42,3,2,5,16,-16,9:19,8:45,0:31,0:02,2,1,0,1,0,2,0,0,0,0,4,1,0,1,0,20.0%,0.46,0.307,0.766,0.326,0.326,0.653,2.763,0.0,2.763,0.071,0.048,0.119,41,7.3%,63,18,0,5,0.00%
Patrick Eaves,NSH,29,F,30,2,3,5,2,-7,11:15,9:05,0:59,1:10,1,1,0,0,0,1,2,0,0,0,2,3,0,0,0,60.0%,0.355,0.533,0.888,0.22,0.22,0.44,2.012,4.025,6.037,0.067,0.1,0.167,53,3.8%,43,5,7,8,46.67%
Anthony Peluso,WPG,24,F,53,2,3,5,65,-5,5:46,5:43,0:02,0:00,2,0,0,0,0,3,0,0,1,0,5,0,0,1,0,0.0%,0.392,0.588,0.98,0.395,0.593,0.988,0.0,0.0,0.0,0.038,0.057,0.094,24,8.3%,85,3,1,2,33.33%
Mike Brown,SJS,28,F,56,2,3,5,94,-9,7:09,7:04,0:03,0:01,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.3,0.449,0.749,0.303,0.455,0.758,0.0,0.0,0.0,0.036,0.054,0.089,45,4.4%,146,15,2,1,66.67%
Filip Forsberg,NSH,19,F,13,1,4,5,4,-8,11:24,9:28,1:56,0:00,0,1,0,0,0,1,3,0,1,0,1,4,0,1,0,80.0%,0.405,1.619,2.023,0.0,0.487,0.487,2.384,7.152,9.536,0.077,0.308,0.385,20,5.0%,6,2,0,0,0.00%
Mark Fistric,ANA,27,D,34,1,4,5,28,9,15:24,13:38,0:06,1:39,1,0,0,0,0,3,1,0,1,0,4,1,0,1,0,20.0%,0.115,0.458,0.573,0.129,0.388,0.517,0.0,16.667,16.667,0.029,0.118,0.147,22,4.6%,145,46,0,0,0.00%
Ed Jovanovski,FLA,37,D,37,1,4,5,39,-6,16:10,12:35,1:38,1:56,1,0,0,0,0,2,1,1,0,0,3,1,1,0,0,20.0%,0.1,0.401,0.501,0.129,0.258,0.386,0.0,0.99,0.99,0.027,0.108,0.135,44,2.3%,34,42,0,0,0.00%
Clayton Stoner,MIN,28,D,63,1,4,5,84,-6,13:19,12:00,0:01,1:17,1,0,0,0,0,4,0,0,2,0,5,0,0,2,0,0.0%,0.071,0.286,0.357,0.079,0.317,0.396,0.0,0.0,0.0,0.016,0.063,0.079,48,2.1%,99,65,0,0,0.00%
Linden Vey,LAK,22,F,18,0,5,5,0,0,12:08,9:44,1:27,0:55,0,0,0,0,0,3,1,1,1,0,3,1,1,1,0,20.0%,0.0,1.374,1.374,0.0,1.027,1.027,0.0,2.28,2.28,0.0,0.278,0.278,8,0.0%,2,1,55,69,44.35%
Corey Potter,BOS,29,D,19,0,5,5,21,-1,13:46,11:49,0:43,1:12,0,0,0,0,0,3,2,0,2,0,3,2,0,2,0,40.0%,0.0,1.146,1.146,0.0,0.801,0.801,0.0,8.633,8.633,0.0,0.263,0.263,17,0.0%,20,18,0,0,0.00%
Simon Despres,PIT,22,D,34,0,5,5,26,4,16:44,15:12,0:45,0:45,0,0,0,0,0,4,1,0,2,0,4,1,0,2,0,20.0%,0.0,0.527,0.527,0.0,0.464,0.464,0.0,2.312,2.312,0.0,0.147,0.147,41,0.0%,72,46,0,0,0.00%
Nick Schultz,CBJ,31,D,69,0,5,5,28,-13,16:18,14:06,0:02,2:09,0,0,0,0,0,4,0,1,1,0,4,0,1,1,0,0.0%,0.0,0.267,0.267,0.0,0.247,0.247,0.0,0.0,0.0,0.0,0.072,0.072,35,0.0%,73,132,0,0,0.00%
Jack Skille,CBJ,26,F,16,4,0,4,6,2,8:39,8:32,0:07,0:00,4,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0.0%,1.732,0.0,1.732,1.758,0.0,1.758,0.0,0.0,0.0,0.25,0.0,0.25,23,17.4%,19,6,1,0,100.00%
Stephane Da Costa,OTT,24,F,12,3,1,4,2,2,10:24,9:41,0:41,0:02,2,1,0,0,0,1,0,0,0,0,3,1,0,0,0,25.0%,1.441,0.48,1.921,1.032,0.516,1.548,7.317,0.0,7.317,0.25,0.083,0.333,20,15.0%,14,3,32,47,40.51%
Eric Boulton,NYI,37,F,23,2,2,4,88,0,6:24,6:19,0:02,0:02,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.814,0.814,1.628,0.824,0.824,1.648,0.0,0.0,0.0,0.087,0.087,0.174,21,9.5%,32,6,0,0,0.00%
Stephen Weiss,DET,30,F,26,2,2,4,12,-4,14:45,12:32,1:29,0:43,2,0,0,1,1,1,0,1,0,0,3,0,1,1,1,0.0%,0.313,0.313,0.625,0.368,0.184,0.552,0.0,0.0,0.0,0.077,0.077,0.154,28,7.1%,4,10,184,173,51.54%
Dustin Jeffrey,DAL,25,F,34,2,2,4,2,-4,9:34,9:05,0:19,0:08,2,0,0,0,0,2,0,0,1,0,4,0,0,1,0,0.0%,0.369,0.369,0.738,0.388,0.388,0.776,0.0,0.0,0.0,0.059,0.059,0.118,30,6.7%,6,5,55,60,47.83%
Rasmus Ristolainen,BUF,19,D,34,2,2,4,6,-15,19:07,16:05,1:38,1:22,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.185,0.185,0.369,0.219,0.219,0.438,0.0,0.0,0.0,0.059,0.059,0.118,52,3.9%,66,32,0,1,0.00%
Zac Rinaldo,PHI,23,F,67,2,2,4,153,-13,7:41,7:11,0:02,0:27,2,0,0,1,0,2,0,0,0,0,4,0,0,1,0,0.0%,0.233,0.233,0.465,0.249,0.249,0.499,0.0,0.0,0.0,0.03,0.03,0.06,54,3.7%,231,12,2,1,66.67%
Luke Gazdic,EDM,24,F,67,2,2,4,127,-8,5:48,5:45,0:02,0:00,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.309,0.309,0.617,0.311,0.311,0.622,0.0,0.0,0.0,0.03,0.03,0.06,30,6.7%,103,22,3,0,100.00%
Zach Boychuk,CAR,24,F,11,1,3,4,0,2,10:11,9:17,0:54,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.535,1.605,2.139,0.587,1.762,2.349,0.0,0.0,0.0,0.091,0.273,0.364,15,6.7%,17,2,0,1,0.00%
Michael Latta,WSH,22,F,17,1,3,4,12,0,7:42,6:35,0:05,1:01,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.458,1.373,1.831,0.535,1.605,2.14,0.0,0.0,0.0,0.059,0.176,0.235,6,16.7%,14,2,60,55,52.17%
Colton Sissons,NSH,20,F,17,1,3,4,4,0,10:37,9:54,0:00,0:42,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.332,0.997,1.33,0.356,1.068,1.424,0.0,0.0,0.0,0.059,0.176,0.235,13,7.7%,9,9,70,74,48.61%
Carlo Colaiacovo,STL,30,D,25,1,3,4,18,-4,15:09,13:52,1:15,0:00,1,0,0,0,0,2,1,0,1,0,3,1,0,1,0,25.0%,0.158,0.475,0.634,0.173,0.346,0.519,0.0,1.913,1.913,0.04,0.12,0.16,18,5.6%,29,26,0,0,0.00%
Rostislav Klesla,PHX,31,D,25,1,3,4,24,-3,15:30,13:20,0:02,2:07,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.155,0.464,0.619,0.18,0.54,0.72,0.0,0.0,0.0,0.04,0.12,0.16,22,4.6%,41,25,0,0,0.00%
John Erskine,WSH,33,D,37,1,3,4,56,-5,15:35,13:30,0:00,2:04,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.104,0.312,0.416,0.12,0.36,0.48,0.0,0.0,0.0,0.027,0.081,0.108,38,2.6%,64,66,0,0,0.00%
Bryce Salvador,NJD,37,D,40,1,3,4,29,-2,20:17,16:15,0:03,3:58,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.074,0.222,0.296,0.092,0.277,0.369,0.0,0.0,0.0,0.025,0.075,0.1,24,4.2%,47,50,0,0,0.00%
Tyler Wotherspoon,CGY,20,D,14,0,4,4,4,-3,13:27,13:24,0:00,0:02,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,1.275,1.275,0.0,1.278,1.278,0.0,0.0,0.0,0.0,0.286,0.286,3,0.0%,8,17,0,0,0.00%
Rickard Rakell,ANA,20,F,18,0,4,4,2,-3,11:43,11:15,0:20,0:07,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,1.138,1.138,0.0,1.184,1.184,0.0,0.0,0.0,0.0,0.222,0.222,22,0.0%,21,4,95,99,48.97%
Jean-Philippe Cote,TBL,31,D,19,0,4,4,22,0,10:00,9:13,0:00,0:47,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,1.263,1.263,0.0,1.371,1.371,0.0,0.0,0.0,0.0,0.211,0.211,12,0.0%,40,22,0,0,0.00%
Johan Larsson,BUF,21,F,28,0,4,4,19,0,13:27,12:10,0:12,1:04,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.637,0.637,0.0,0.704,0.704,0.0,0.0,0.0,0.0,0.143,0.143,21,0.0%,52,19,135,150,47.37%
Mike Komisarek,CAR,31,D,32,0,4,4,14,-4,11:41,10:53,0:09,0:39,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.641,0.641,0.0,0.689,0.689,0.0,0.0,0.0,0.0,0.125,0.125,20,0.0%,70,27,0,0,0.00%
