Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Brad Larsen,ATL,30,F,62,1,3,4,12,-17,9:01,8:30,0:02,0:27,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.107,0.322,0.429,0.114,0.341,0.455,0.0,0.0,0.0,0.016,0.048,0.065,35,2.9%,44,10,34,47,41.98%
Riley Cote,PHI,25,F,70,1,3,4,202,2,4:16,4:12,0:03,0:00,1,0,0,0,0,2,1,0,0,0,3,1,0,0,0,25.0%,0.2,0.601,0.802,0.204,0.407,0.611,0.0,14.516,14.516,0.014,0.043,0.057,17,5.9%,60,4,1,1,50.00%
Ladislav Smid,EDM,21,D,65,0,4,4,58,-15,17:51,15:08,0:18,2:24,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0.0%,0.0,0.207,0.207,0.0,0.244,0.244,0.0,0.0,0.0,0.0,0.062,0.062,45,0.0%,92,95,0,0,0.00%
Benoit Pouliot,MIN,21,F,11,2,1,3,0,-1,8:49,7:46,1:02,0:00,2,0,0,0,0,0,1,0,1,0,2,1,0,1,0,33.3%,1.237,0.618,1.855,1.402,0.0,1.402,0.0,5.24,5.24,0.182,0.091,0.273,10,20.0%,6,1,26,39,40.00%
Frans Nielsen,NYI,23,F,16,2,1,3,0,1,8:42,8:21,0:16,0:04,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.862,0.431,1.292,0.898,0.449,1.346,0.0,0.0,0.0,0.125,0.063,0.188,17,11.8%,4,8,54,57,48.65%
Jacob Dowell,CHI,22,F,19,2,1,3,10,1,11:55,8:39,0:15,3:01,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0.0%,0.53,0.265,0.794,0.365,0.365,0.73,0.0,0.0,0.0,0.105,0.053,0.158,19,10.5%,24,10,79,91,46.47%
Tomas Plihal,SJS,24,F,22,2,1,3,4,4,10:49,9:30,0:22,0:55,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.504,0.252,0.756,0.573,0.287,0.86,0.0,0.0,0.0,0.091,0.045,0.136,34,5.9%,20,5,5,14,26.32%
Michael Zigomanis,PHX,26,F,33,2,1,3,6,-7,12:24,9:13,0:11,2:58,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.293,0.147,0.44,0.394,0.197,0.591,0.0,0.0,0.0,0.061,0.03,0.091,35,5.7%,26,12,196,132,59.76%
Teddy Purcell,LAK,22,F,10,1,2,3,0,2,11:59,11:04,0:54,0:00,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.501,1.001,1.502,0.542,1.083,1.625,0.0,0.0,0.0,0.1,0.2,0.3,10,10.0%,2,0,0,0,0.00%
Casey Borer,CAR,22,D,11,1,2,3,4,-3,15:17,13:03,1:23,0:50,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,33.3%,0.357,0.714,1.071,0.418,0.418,0.836,0.0,3.93,3.93,0.091,0.182,0.273,5,20.0%,17,12,0,0,0.00%
Brett Sterling,ATL,23,F,13,1,2,3,14,-2,12:23,10:38,1:35,0:09,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.372,0.745,1.117,0.434,0.867,1.301,0.0,0.0,0.0,0.077,0.154,0.231,14,7.1%,6,1,2,1,66.67%
David Tanabe,CAR,27,D,18,1,2,3,8,2,11:58,9:57,1:22,0:38,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.278,0.557,0.835,0.335,0.669,1.004,0.0,0.0,0.0,0.056,0.111,0.167,12,8.3%,8,13,0,0,0.00%
Rick Rypien,VAN,23,F,22,1,2,3,41,-5,8:06,7:05,0:01,0:59,1,0,0,0,0,1,0,1,1,0,2,0,1,1,0,0.0%,0.336,0.672,1.009,0.385,0.385,0.77,0.0,0.0,0.0,0.045,0.091,0.136,8,12.5%,28,10,44,62,41.51%
Chris Simon,MIN,35,F,38,1,2,3,59,-2,7:10,6:37,0:32,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.22,0.44,0.66,0.239,0.477,0.716,0.0,0.0,0.0,0.026,0.053,0.079,27,3.7%,17,8,2,0,100.00%
Brad Winchester,DAL,26,F,41,1,2,3,46,-9,7:34,7:12,0:21,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.193,0.386,0.58,0.203,0.406,0.61,0.0,0.0,0.0,0.024,0.049,0.073,36,2.8%,57,4,0,2,0.00%
Darcy Hordichuk,NSH,27,F,45,1,2,3,60,-1,5:09,5:06,0:00,0:01,1,0,0,1,0,2,0,0,1,0,3,0,0,2,0,0.0%,0.259,0.518,0.777,0.261,0.522,0.783,0.0,0.0,0.0,0.022,0.044,0.067,18,5.6%,64,3,0,0,0.00%
Krys Barch,DAL,27,F,48,1,2,3,105,-3,6:30,6:22,0:07,0:00,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.192,0.384,0.576,0.196,0.392,0.588,0.0,0.0,0.0,0.021,0.042,0.063,23,4.4%,72,6,0,2,0.00%
Toby Petersen,DAL,29,F,8,0,3,3,4,0,7:50,7:06,0:33,0:09,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,2.872,2.872,0.0,3.164,3.164,0.0,0.0,0.0,0.0,0.375,0.375,6,0.0%,9,3,22,22,50.00%
Mike Weber,BUF,20,D,16,0,3,3,14,12,16:40,16:22,0:02,0:15,0,0,0,0,0,3,0,0,1,1,3,0,0,1,1,0.0%,0.0,0.674,0.674,0.0,0.687,0.687,0.0,0.0,0.0,0.0,0.188,0.188,12,0.0%,45,12,0,0,0.00%
Wyatt Smith,COL,30,F,25,0,3,3,8,-4,11:38,9:08,0:08,2:21,0,0,0,0,0,2,0,1,1,0,2,0,1,1,0,0.0%,0.0,0.619,0.619,0.0,0.525,0.525,0.0,0.0,0.0,0.0,0.12,0.12,25,0.0%,10,10,55,53,50.93%
Derek Meech,DET,23,D,32,0,3,3,6,-5,12:08,10:51,1:10,0:06,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,100.0%,0.0,0.463,0.463,0.0,0.0,0.0,0.0,4.796,4.796,0.0,0.094,0.094,44,0.0%,22,18,0,0,0.00%
Mark Eaton,PIT,30,D,36,0,3,3,4,6,19:40,15:18,0:09,4:12,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.254,0.254,0.0,0.327,0.327,0.0,0.0,0.0,0.0,0.083,0.083,28,0.0%,17,89,0,0,0.00%
Brian McGrattan,OTT,26,F,38,0,3,3,46,0,2:52,2:50,0:01,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,1.65,1.65,0.0,1.667,1.667,0.0,0.0,0.0,0.0,0.079,0.079,11,0.0%,18,2,0,0,0.00%
Aaron Downey,DET,33,F,56,0,3,3,116,0,4:35,4:33,0:01,0:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.701,0.701,0.0,0.705,0.705,0.0,0.0,0.0,0.0,0.054,0.054,15,0.0%,79,6,0,0,0.00%
Shawn Matthias,FLA,19,F,4,2,0,2,2,-2,13:07,11:22,1:45,0:00,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,50.0%,2.286,0.0,2.286,1.319,0.0,1.319,8.551,0.0,8.551,0.5,0.0,0.5,5,40.0%,1,1,17,21,44.74%
Derek MacKenzie,CBJ,26,F,17,2,0,2,8,-2,7:46,7:28,0:04,0:14,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.907,0.0,0.907,0.945,0.0,0.945,0.0,0.0,0.0,0.118,0.0,0.118,19,10.5%,12,4,25,48,34.25%
Jeremy Williams,TOR,23,F,18,2,0,2,4,-3,7:20,6:47,0:32,0:00,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,0.908,0.0,0.908,0.981,0.0,0.981,0.0,0.0,0.0,0.111,0.0,0.111,16,12.5%,11,6,0,4,0.00%
Luc Bourdon,VAN,20,D,27,2,0,2,20,7,12:52,11:30,1:13,0:08,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,50.0%,0.345,0.0,0.345,0.193,0.0,0.193,1.826,0.0,1.826,0.074,0.0,0.074,26,7.7%,18,30,0,0,0.00%
Jordan Lavallee-Smotherman,ATL,21,F,2,1,1,2,0,2,11:27,9:42,0:52,0:53,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,2.618,2.618,5.236,3.09,3.09,6.18,0.0,0.0,0.0,0.5,0.5,1.0,1,100.0%,6,0,0,0,0.00%
Ryan Craig,TBL,25,F,7,1,1,2,0,-1,13:03,9:53,1:11,1:58,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,50.0%,0.656,0.656,1.313,0.0,0.866,0.866,7.157,0.0,7.157,0.143,0.143,0.286,8,12.5%,8,4,1,0,100.00%
Clay Wilson,CBJ,24,D,7,1,1,2,2,3,16:55,12:08,4:39,0:07,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,50.0%,0.507,0.507,1.013,0.706,0.0,0.706,0.0,1.841,1.841,0.143,0.143,0.286,12,8.3%,2,2,0,0,0.00%
Yan Stastny,STL,25,F,12,1,1,2,9,0,10:59,8:31,0:19,2:08,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.455,0.455,0.91,0.587,0.587,1.173,0.0,0.0,0.0,0.083,0.083,0.167,10,10.0%,16,6,27,34,44.26%
Christopher Minard,PIT,26,F,15,1,1,2,10,-1,3:52,3:39,0:13,0:00,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0%,1.032,1.032,2.064,1.093,0.0,1.093,0.0,18.367,18.367,0.067,0.067,0.133,9,11.1%,16,0,0,0,0.00%
Aaron Rome,CBJ,24,D,17,1,1,2,33,-4,18:10,15:17,1:14,1:38,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0%,0.194,0.194,0.388,0.231,0.231,0.461,0.0,0.0,0.0,0.059,0.059,0.118,15,6.7%,33,17,0,0,0.00%
Derick Brassard,CBJ,20,F,17,1,1,2,6,-4,9:03,7:21,1:41,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.39,0.39,0.78,0.479,0.479,0.959,0.0,0.0,0.0,0.059,0.059,0.118,13,7.7%,11,0,34,46,42.50%
Junior Lessard,TBL,27,F,21,1,1,2,11,-6,9:52,9:27,0:23,0:01,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.29,0.29,0.579,0.302,0.302,0.604,0.0,0.0,0.0,0.048,0.048,0.095,21,4.8%,40,1,0,0,0.00%
Kris Newbury,TOR,25,F,28,1,1,2,32,-7,4:22,4:12,0:08,0:02,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.49,0.49,0.98,0.51,0.51,1.02,0.0,0.0,0.0,0.036,0.036,0.071,14,7.1%,23,2,22,33,40.00%
Wade Brookbank,CAR,30,F,32,1,1,2,76,4,3:48,3:43,0:04,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.493,0.493,0.987,0.503,0.503,1.005,0.0,0.0,0.0,0.031,0.031,0.063,12,8.3%,19,10,1,3,25.00%
Rob Davison,NYI,27,D,34,1,1,2,53,-6,13:51,12:11,0:10,1:30,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0.0%,0.127,0.127,0.255,0.0,0.145,0.145,0.0,0.0,0.0,0.029,0.029,0.059,32,3.1%,69,39,0,0,0.00%
Tanner Glass,FLA,24,F,41,1,1,2,39,-5,4:25,4:25,0:00,0:00,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.331,0.331,0.662,0.331,0.331,0.662,0.0,0.0,0.0,0.024,0.024,0.049,11,9.1%,29,5,0,2,0.00%
Matt Walker,STL,27,D,43,1,1,2,61,-3,15:53,13:36,0:11,2:06,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.088,0.088,0.176,0.103,0.103,0.205,0.0,0.0,0.0,0.023,0.023,0.047,47,2.1%,45,41,0,0,0.00%
Andrew Peters,BUF,27,F,44,1,1,2,100,-4,3:08,3:04,0:02,0:01,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.434,0.434,0.867,0.443,0.443,0.887,0.0,0.0,0.0,0.023,0.023,0.045,18,5.6%,22,3,0,1,0.00%
Brian Sutherby,ANA,25,F,50,1,1,2,64,-4,8:35,7:05,0:04,1:25,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0%,0.14,0.14,0.279,0.169,0.169,0.339,0.0,0.0,0.0,0.02,0.02,0.04,49,2.0%,67,17,128,150,46.04%
Jason Strudwick,NYR,32,D,52,1,1,2,40,0,12:56,11:58,0:05,0:53,1,0,0,1,1,1,0,0,1,0,2,0,0,2,1,0.0%,0.089,0.089,0.178,0.096,0.096,0.193,0.0,0.0,0.0,0.019,0.019,0.038,21,4.8%,65,42,0,0,0.00%
Eric Godard,CGY,27,F,74,1,1,2,171,-8,4:42,4:40,0:01,0:00,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.172,0.172,0.344,0.173,0.173,0.346,0.0,0.0,0.0,0.014,0.014,0.027,14,7.1%,36,6,0,1,0.00%
Colton Orr,NYR,25,F,74,1,1,2,159,-13,7:49,7:43,0:05,0:00,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0%,0.104,0.104,0.207,0.105,0.105,0.21,0.0,0.0,0.0,0.014,0.014,0.027,24,4.2%,146,25,1,1,50.00%
Alex Goligoski,PIT,22,D,3,0,2,2,2,2,13:56,11:17,2:30,0:09,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,2.87,2.87,0.0,3.545,3.545,0.0,0.0,0.0,0.0,0.667,0.667,2,0.0%,1,4,0,0,0.00%
Brandon Crombeen,DAL,22,F,8,0,2,2,39,1,6:37,6:35,0:02,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,2.262,2.262,0.0,2.277,2.277,0.0,0.0,0.0,0.0,0.25,0.25,9,0.0%,7,1,0,1,0.00%
Kevin Klein,NSH,23,D,13,0,2,2,6,-3,14:24,13:24,0:10,0:49,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.641,0.641,0.0,0.689,0.689,0.0,0.0,0.0,0.0,0.154,0.154,14,0.0%,7,15,0,0,0.00%
Steve Eminger,WSH,24,D,20,0,2,2,8,-4,11:08,10:43,0:04,0:20,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.539,0.539,0.0,0.559,0.559,0.0,0.0,0.0,0.0,0.1,0.1,14,0.0%,17,8,0,0,0.00%
Mike Van Ryn,FLA,28,D,20,0,2,2,14,-2,17:48,13:59,1:19,2:30,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.337,0.337,0.0,0.429,0.429,0.0,0.0,0.0,0.0,0.1,0.1,16,0.0%,21,19,0,0,0.00%
Kevyn Adams,CHI,33,F,27,0,2,2,13,-7,10:56,8:00,0:12,2:42,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0%,0.0,0.406,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.074,32,0.0%,13,11,103,104,49.76%
Aaron Johnson,NYI,24,D,30,0,2,2,30,2,13:51,11:29,1:49,0:32,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,50.0%,0.0,0.289,0.289,0.0,0.174,0.174,0.0,1.094,1.094,0.0,0.067,0.067,16,0.0%,41,28,0,0,0.00%
Ben Eager,CHI,23,F,32,0,2,2,89,-9,5:48,5:41,0:05,0:00,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.646,0.646,0.0,0.658,0.658,0.0,0.0,0.0,0.0,0.063,0.063,16,0.0%,32,0,1,4,20.00%
Mark Popovic,ATL,25,D,33,0,2,2,10,-4,14:28,13:55,0:06,0:26,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.251,0.251,0.0,0.261,0.261,0.0,0.0,0.0,0.0,0.061,0.061,25,0.0%,22,35,0,0,0.00%
Andrew Alberts,BOS,26,D,35,0,2,2,39,4,20:37,17:56,0:12,2:28,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.166,0.166,0.0,0.191,0.191,0.0,0.0,0.0,0.0,0.057,0.057,25,0.0%,53,52,1,1,50.00%
Mark Fistric,DAL,21,D,37,0,2,2,24,3,12:44,11:27,0:10,1:06,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.255,0.255,0.0,0.283,0.283,0.0,0.0,0.0,0.0,0.054,0.054,17,0.0%,79,30,0,0,0.00%
Matt Jones,PHX,24,D,45,0,2,2,10,-13,14:33,12:57,0:03,1:32,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0%,0.0,0.183,0.183,0.0,0.206,0.206,0.0,0.0,0.0,0.0,0.044,0.044,25,0.0%,80,53,0,0,0.00%
David Hale,CGY,26,D,58,0,2,2,46,0,13:53,12:50,0:09,0:52,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0%,0.0,0.149,0.149,0.0,0.161,0.161,0.0,0.0,0.0,0.0,0.034,0.034,35,0.0%,86,25,0,0,0.00%
Noah Clarke,NJD,28,F,1,1,0,1,0,0,10:39,10:39,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,5.634,0.0,5.634,5.634,0.0,5.634,0.0,0.0,0.0,1.0,0.0,1.0,3,33.3%,0,1,0,0,0.00%
Petteri Wirtanen,ANA,21,F,3,1,0,1,2,1,4:11,4:11,0:00,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,4.781,0.0,4.781,4.781,0.0,4.781,0.0,0.0,0.0,0.333,0.0,0.333,1,100.0%,0,0,5,6,45.45%
Brady Murray,LAK,23,F,4,1,0,1,6,-2,11:18,9:52,0:21,1:05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,1.327,0.0,1.327,1.52,0.0,1.52,0.0,0.0,0.0,0.25,0.0,0.25,2,50.0%,6,2,16,15,51.61%
Joe Jensen,CAR,24,F,6,1,0,1,2,1,6:30,6:10,0:17,0:02,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,1.538,0.0,1.538,1.622,0.0,1.622,0.0,0.0,0.0,0.167,0.0,0.167,6,16.7%,3,1,6,8,42.86%
Kyle Wanvig,TBL,26,F,7,1,0,1,7,-1,10:09,10:09,0:00,0:00,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0%,0.844,0.0,0.844,0.844,0.0,0.844,0.0,0.0,0.0,0.143,0.0,0.143,10,10.0%,12,3,1,0,100.00%
Ben Walter,NYI,23,F,8,1,0,1,0,-1,6:05,5:39,0:00,0:25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0%,1.233,0.0,1.233,0.0,0.0,0.0,600.0,0.0,600.0,0.125,0.0,0.125,6,16.7%,2,2,10,23,30.30%
Jonathan Ericsson,DET,23,D,8,1,0,1,4,-3,15:58,13:09,1:39,1:09,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0%,0.47,0.0,0.47,0.0,0.0,0.0,4.545,0.0,4.545,0.125,0.0,0.125,19,5.3%,9,3,0,0,0.00%
Connor James,PIT,25,F,13,1,0,1,2,-2,7:25,7:12,0:09,0:02,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0%,0.621,0.0,0.621,0.0,0.0,0.0,28.125,0.0,28.125,0.077,0.0,0.077,9,11.1%,3,0,0,0,0.00%
Mark Mowers,ANA,33,F,17,1,0,1,8,0,9:02,6:41,2:11,0:09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.39,0.0,0.39,0.528,0.0,0.528,0.0,0.0,0.0,0.059,0.0,0.059,6,16.7%,6,3,22,23,48.89%
Mike Brown,VAN,22,F,19,1,0,1,55,-2,6:18,6:10,0:08,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.5,0.0,0.5,0.511,0.0,0.511,0.0,0.0,0.0,0.053,0.0,0.053,9,11.1%,44,1,0,0,0.00%
Wade Belak,FLA,31,D,47,1,0,1,78,-2,4:04,4:03,0:00,0:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0%,0.313,0.0,0.313,0.314,0.0,0.314,0.0,0.0,0.0,0.021,0.0,0.021,17,5.9%,41,5,0,1,0.00%
Ivan Baranka,NYR,22,D,1,0,1,1,0,1,12:44,12:44,0:00,0:00,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,4.712,4.712,0.0,4.712,4.712,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0%,1,1,0,0,0.00%
Tom Cavanagh,SJS,25,F,1,0,1,1,0,1,13:54,13:54,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,4.317,4.317,0.0,4.317,4.317,0.0,0.0,0.0,0.0,1.0,1.0,0,0.00%,0,1,1,2,33.33%
Troy Brouwer,CHI,22,F,2,0,1,1,0,1,11:56,10:28,1:27,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.514,2.514,0.0,2.864,2.864,0.0,0.0,0.0,0.0,0.5,0.5,0,0.00%,3,0,0,0,0.00%
Jon Sim,NYI,30,F,2,0,1,1,2,-1,14:18,8:42,4:50,0:45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.097,2.097,0.0,3.445,3.445,0.0,0.0,0.0,0.0,0.5,0.5,8,0.0%,4,0,0,0,0.00%
Jack Hillen,NYI,21,D,2,0,1,1,4,1,15:32,14:17,1:01,0:13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.931,1.931,0.0,2.099,2.099,0.0,0.0,0.0,0.0,0.5,0.5,3,0.0%,1,4,0,0,0.00%
Mattias Ritola,DET,20,F,2,0,1,1,0,0,5:46,5:46,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,5.195,5.195,0.0,5.195,5.195,0.0,0.0,0.0,0.0,0.5,0.5,2,0.0%,0,0,0,0,0.00%
Darren McCarty,DET,35,F,3,0,1,1,2,2,7:46,7:39,0:07,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,2.571,2.571,0.0,2.611,2.611,0.0,0.0,0.0,0.0,0.333,0.333,3,0.0%,4,1,0,0,0.00%
Matt Murley,PHX,28,F,3,0,1,1,0,1,11:43,9:57,0:39,1:07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.705,1.705,0.0,2.008,2.008,0.0,0.0,0.0,0.0,0.333,0.333,3,0.0%,3,0,2,1,66.67%
Kyle Turris,PHX,18,F,3,0,1,1,2,-5,19:45,16:57,2:27,0:21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,1.012,1.012,0.0,0.0,0.0,0.0,8.145,8.145,0.0,0.333,0.333,11,0.0%,0,3,17,25,40.48%
Darryl Bootland,NYI,26,F,4,0,1,1,2,0,4:42,4:32,0:00,0:09,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,3.191,3.191,0.0,3.303,3.303,0.0,0.0,0.0,0.0,0.25,0.25,3,0.0%,1,0,0,0,0.00%
Drew Fata,NYI,24,D,5,0,1,1,4,-1,17:30,15:03,0:04,2:22,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.685,0.685,0.0,0.797,0.797,0.0,0.0,0.0,0.0,0.2,0.2,4,0.0%,3,3,0,0,0.00%
Drew Larman,FLA,22,F,6,0,1,1,2,1,5:59,5:55,0:00,0:04,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.669,1.669,0.0,1.688,1.688,0.0,0.0,0.0,0.0,0.167,0.167,1,0.0%,5,1,10,16,38.46%
Roman Polák,STL,21,D,6,0,1,1,0,1,11:32,11:17,0:00,0:14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.867,0.867,0.0,0.886,0.886,0.0,0.0,0.0,0.0,0.167,0.167,2,0.0%,6,6,0,0,0.00%
Ryan Stone,PIT,22,F,6,0,1,1,5,-1,6:25,6:24,0:00,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.558,1.558,0.0,1.561,1.561,0.0,0.0,0.0,0.0,0.167,0.167,3,0.0%,7,3,3,2,60.00%
Brian Lee,OTT,20,D,6,0,1,1,4,1,16:49,14:51,1:31,0:27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,0.0,0.594,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,6,0.0%,3,7,0,0,0.00%
Brandon Nolan,CAR,24,F,6,0,1,1,0,-2,7:15,7:14,0:01,0:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.378,1.378,0.0,1.381,1.381,0.0,0.0,0.0,0.0,0.167,0.167,2,0.0%,8,1,0,0,0.00%
Ryan Potulny,PHI,23,F,7,0,1,1,4,0,6:30,6:03,0:27,0:00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,1.317,1.317,0.0,0.0,0.0,0.0,19.048,19.048,0.0,0.143,0.143,5,0.0%,6,2,14,18,43.75%
Sami Lepistö,WSH,23,D,7,0,1,1,12,-1,13:17,12:45,0:21,0:11,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.645,0.645,0.0,0.672,0.672,0.0,0.0,0.0,0.0,0.143,0.143,8,0.0%,6,3,0,0,0.00%
Kevin Doell,ATL,28,F,8,0,1,1,4,-2,9:39,8:39,0:06,0:54,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0%,0.0,0.776,0.776,0.0,0.0,0.0,0.0,73.469,73.469,0.0,0.125,0.125,6,0.0%,7,5,25,28,47.17%
Matthew Spiller,NYI,24,D,9,0,1,1,7,-2,19:47,16:12,0:02,3:32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,0.0,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,6,0.0%,11,17,0,0,0.00%
David Brine,FLA,22,F,9,0,1,1,4,-1,6:02,5:48,0:06,0:07,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,1.104,1.104,0.0,1.149,1.149,0.0,0.0,0.0,0.0,0.111,0.111,3,0.0%,3,4,17,27,38.64%
Robert Earl,TOR,22,F,9,0,1,1,0,-2,9:14,8:53,0:16,0:04,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0%,0.0,0.722,0.722,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.111,0.111,9,0.0%,3,5,2,0,100.00%
Cam Janssen,STL,23,F,12,0,1,1,18,-1,7:07,7:05,0:00,0:01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0%,0.0,0.702,0.702,0.0,0.705,0.705,0.0,0.0,0.0,0.0,0.083,0.083,9,0.0%,26,1,0,0,0.00%
